maybe you've thought about them , too .	也許你也想過他們 。
now we say , oh , my god .	現在我們說 , 喔 , 我的天啊 。
" will my kid be all right ? "	「 我的孩子會是對的嗎 ? 」
the greenest class in new york city .	在紐約市最綠的課程 。
can never tell if it's on .	永遠不會告訴它是否存在 。
phone: hey , where are you ?	電話:嘿 , 你在哪裡 ?
and her voice was the most powerful voice .	她的聲音是最強大的聲音 。
oh , look how it lies there .	喔 , 看看那裡的謊言 。
gone , gone , gone .	去吧 , 去吧 , 去吧 。
the answer is: a power plant .	答案是:電廠 。
that's a great arm protection !	這是一個很棒的軍隊保護 !
i write for those same reasons .	我寫了同樣的理由 。
everybody: i am my connectome .	大家:我是我的連結 。
so what happened in colombia ?	所以 , 在哥倫比亞發生了什麼事 ?
what will brain theory look like ?	大腦理論會是什麼樣子 ?
titans need not apply .	泰坦人不需要申請 。
" and you know , how about us ?	「 你知道嗎 ?
women lie more to protect other people .	女性謊言更能保護別人 。
so , how cheap is it ?	所以 , 價格有多便宜 ?
this fish actually has high beams .	這條魚其實有高的游泳 。
and i remember thinking , this is it .	我記得我記得在想 , 這是它 。
monkey has like you have .	猴子跟你一樣 。
bg: don't go away .	布魯諾:不要離開 。
and we need to do their work now .	我們現在需要做他們的工作 。
and it looked kind of like this .	它看起來像這樣 。
" why do you invest in new ideas ?	「 你為什麼要投資新點子 ?
do you have safe housing ? "	你有安全的住房嗎 ? 」
light is incredibly fast .	光速非常快 。
and the light goes through that hole .	光穿越那個洞 。
you can wait as long as you want .	你可以等到你想要的那麼久 。
i'm going to show you this .	我要給你們看 。
a person can never be broken .	一個人永遠無法破壞 。
and number four: find joy .	第四:找到喜悅 。
people don't build anything this way .	人們不會這樣建造任何東西 。
see , i'm an artist .	我是個藝術家 。
we did the design for that 2008 .	我們為2008年做設計 。
what if you just see or hear it ?	如果你只是看到或聽到它呢 ?
we are in excellent company .	我們在很棒的公司裡 。
these are quadcopters .	這些是四軸的記者 。
one is that we are always teaching .	第一 , 我們總是在教導 。
and i finally have stabilized .	最後我終於穩定了 。
that's a little bit scary .	這有點可怕 。
what about energy conservation ?	能源保育呢 ?
now i think it's too easy .	我覺得這太簡單了 。
they’re thinking about the same things .	他們在思考同樣的事 。
fellas , we are the problem .	費洛斯 , 我們是問題 。
i flew here yesterday .	昨天我到這裡 。
he even reached 105 meters .	他甚至接觸了105公尺 。
most people fled abroad .	大部分人都逃離了阿拉伯 。
and sometimes they just capture stars .	有時候他們只是捕捉恆星 。
and it's a madeup word .	這是一個創作詞 。
it remembers that it's cancer .	它記得它是癌症 。
got a very short clip here .	這裡有個很短的影片 。
how are you sleeping ?	你要如何睡覺 ?
you can start to know where things are .	你可以開始知道事情在哪裡 。
here is a computer simulation .	這是電腦模擬 。
now , that was a long time ago .	那是很久以前的事 。
so let's look to the future .	讓我們看看未來 。
how do you get around it , though ?	不過 , 你要怎麼走到它旁邊 ?
the west should try it out .	西方應該嘗試 。
you need to measure all of them .	你需要測量所有人 。
let's take a step back .	讓我們回到一步 。
it's pretty obvious , right ?	很明顯 , 對吧 ?
i happen to have triplets .	我剛好有了三次 。
we actually do it all the time .	我們經常都在做 。
nm: okay . sure .	安德森:好的 。 當然 。
there were many other things to do .	還有很多其他事情要做 。
so what's going to happen ?	那麼 , 會發生什麼事 ?
we started with sports .	我們從運動開始 。
okay , what about the sun ?	好 , 太陽呢 ?
dc: there we go .	dc:我們去了 。
it's actually about three percent .	實際上大約是3% 。
and i said , " yes . "	我說: 「 是的 。 」
you really can make this change happen .	你真的可以做出改變 。
and they just make better decisions .	他們只是做出更好的決定 。
and what did they notice ?	他們注意到什麼呢 ?
there's nothing special about it .	沒有什麼特別的地方 。
thank you , thank you so much .	謝謝 , 謝謝大家 。
now , think just for a second .	現在 , 想想一下 。
imagine that orchestration .	想像一下 , 最豐富的森林 。
first up is dual processing .	首先是雙重處理 。
well , i started feeling stronger .	嗯 , 我開始感覺更強烈 。
and they didn't stop there .	他們不停在那裡 。
the first is intensity .	第一是強度 。
but that care means also you learn .	但那就意味著你也學會了 。
and people can walk on the building .	人們可以走在建築上 。
and little moments in my life .	在我人生中的小時刻 。
this is my final piece .	這是我的最後一部分 。
because we all stem from africa .	因為我們都來自非洲 。
meet my friend jonathan .	見到我的朋友jonathan 。
many of you will know this picture .	你們當中很多人都知道這張照片 。
they put it online for free .	他們將它放到網路上 。
the rest is in storage .	剩下的則是儲存 。
that case is under appeal .	這個案件在不適合 。
no , no . the other way .	不 , 不 , 另一種方式 。
sn: where . where .	sn:在哪裡 。 在那裡 。
i didn't put him in .	我沒有把他放進去 。
you're critical .	你很重要 。
she's worried .	她擔心 。
it's loneliness .	它是孤獨 。
well , this is bad cop .	嗯 , 這是很糟的警察 。
get uniformitarian .	取得單位主義者 。
and let me just show you that .	讓我給你們看一下 。
but i can taste things .	但我可以嚐到一些東西 。
they're just like everyone else .	他們就像其他人一樣 。
and i'll tell you why .	我會告訴你為什麼 。
in fact , it's not .	事實上 , 這不是 。
and protest is only one .	抗議只有一個 。
he was an observer .	他是個觀察者 。
and that's what you get .	這就是你得到的 。
it's easy to bend .	很容易彎曲 。
my story is the power of choice .	我的故事是選擇的力量 。
we have to fix our media .	我們必須修復我們的媒體 。
he looked happy to see me .	他看起來很高興看到我 。
first: financial .	首先:財務 。
and i believe the answer is yes .	我相信答案是對的 。
we'd like to understand that .	我們想要了解這一點 。
we can change the incentive .	我們可以改變獎勵 。
how are we going to get that ?	我們要怎麼做到呢 ?
so what were we going to do ?	所以 , 我們要怎麼做 ?
think for a moment about your car .	想想看你的車子 。
so what is it that we fear ?	那麼 , 我們害怕的是什麼 ?
it’s her job to learn .	這是她要學習的工作 。
and the short answer is games .	簡短的答案是遊戲 。
this is an ecological network .	這是一個生態網路 。
it's bamboo .	這是竹子 。
they actually want to hear about this .	他們真的想聽到這一點 。
some of you might have seen it .	有些人可能看過 。
and i was part of that .	我也是其中一部分 。
they're not thought of .	他們不認為 。
um , he was happy .	嗯 , 他很高興 。
because what's the difference ?	因為差異是什麼 ?
it felt futile .	感覺很困惑 。
so can we have that second ?	所以 , 我們能做到第二秒嗎 ?
yo , what up ?	yo , 到底是什麼 ?
so this is a new project .	這是一個新的計畫 。
i've lost that count .	我失去了這個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是簡單的規則 。
i was no longer homeless .	我不再是無家可歸 。
i could make nothing of that .	我可以做任何事 。
why do we care about that ?	為什麼我們要關心這件事 ?
and i could not tell them .	我無法告訴他們 。
what do we have in common ?	我們有什麼共同點呢 ?
and that was a hard one .	那是個很難的 。
dt: absolutely .	d:絕對是 。
so how do we do this ?	所以 , 我們要怎麼做呢 ?
we had other partners .	我們還有其他夥伴 。
guess what it was ?	猜猜看那是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	這就是這樣 。
space is vast .	空間很大 。
they don't want that .	他們不想這樣 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為什麼我是窮人 。
and they are what matters .	他們是很重要的 。
i don't think so .	我不這麼認為 。
and here's a question .	這是一個問題 。
so this is nick .	這是尼克 。
because i was a writer .	因為我是個作家 。
so this is our goal .	這是我們的目標 。
he did not inhale .	他沒有哈林 。
i am a translator .	我是翻譯員 。
and they decided to do it .	他們決定這麼做 。
right along the fence line .	站在地面上 。
she was 21 years old .	她21歲 。
de: thank you , chris .	謝謝你 , 克里斯 。
money is not a goal .	金錢不是目標 。
so , they work differently .	所以 , 它們的運作方式不同 。
this is miami .	這是miami 。
now it's real time .	現在它是真實的時刻 。
the key is consent .	關鍵是內容 。
and look after yourself , too .	看看你自己 。
how would you feel about that ?	你要如何感受到這一點 ?
remember that image from the beginning ?	記得那張從頭開始的那張照片嗎 ?
and the car sped off .	車子開啟了 。
so how do we know that ?	所以我們要怎麼知道呢 ?
now how could this come about ?	現在 , 這怎麼會發生呢 ?
it was incredible .	這是很棒的 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我回到一步 。
side street in italy .	在義大利的街道 。
that i carry within me .	我帶著我內心 。
and i just couldn't .	我只是無法 。
what is wrong with my life ?	我人生中的錯誤是什麼 ?
how could he be sure ?	他要如何確保 ?
one fact is not true .	其中一個事實不是真的 。
you see the person live .	你可以看到這個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學習 。
thank you very much .	謝謝大家
and i loved it .	我很喜歡它 。
one's a fish .	一條魚 。
it isn't easy .	這並不容易 。
thanks very much .	謝謝大家
they are interested .	他們很感興趣 。
thank you very much .	謝謝大家
tt: e .	湯:e 。
this is happening by itself .	這是自身發生的 。
it's pretty amazing .	這是很棒的 。
thanks . bye .	謝謝
jt: okay .	喬:好的 。
my name is amit .	我的名字是mit 。
it's that simple .	這是很簡單的 。
so what did we find ?	所以我們發現了什麼呢 ?
so what did we do ?	所以 , 我們該怎麼做 ?
thank you very much .	謝謝大家
increasing ?	增加嗎 ?
psychological .	心理學 。
thank you very much .	謝謝大家
thanks for listening .	謝謝聆聽 。
a good example is this .	好的例子是這樣的 。
never mention winning .	永遠不會提到勝利 。
here are two of them .	這是其中兩個 。
day five and day six .	一天五天 , 六天 。
find that which is not .	找到那不是 。
rm: thank you .	馬:謝謝
sent from my brain . "	寄給我的大腦 。 」
so how do we solve ?	所以我們要如何解決呢 ?
well , we did it .	我們做到了 。
so how about the brain ?	那麼 , 大腦如何呢 ?
eh: not bad .	艾:不好 。
sadly , no .	可悲的是 , 不 。
but nothing else does either .	但沒有其他的 。
but there was nothing there .	但沒有任何東西 。
get home to me . "	回到我家 。 」
i know that feeling .	我知道那種感覺 。
this is a brain .	這是大腦 。
this is pattern thinking .	這是模式思考 。
what happens to education ?	教育會發生什麼事 ?
i know them well .	我知道他們很好 。
another place for people .	對人來說 , 另一個地方 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出了10個 。
see what i mean ?	看看我的意思嗎 ?
i love my job .	我愛我的作品 。
js: again .	強:再次 。
fantastic .	很棒 。
allow me to explain .	讓我解釋一下 。
give it another try .	再試一次 。
it is life itself .	它是生命本身 。
which it probably is .	這可能是 。
and you wonder why .	你想知道為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這是公平嗎 ?
he was gone .	他就去了 。
punches ?	懲罰嗎 ?
so here we are .	所以 , 我們在這裡 。
and they are not .	他們不是 。
that is my life .	這是我的人生 。
trust me .	相信我 。
we have no idea .	我們不知道 。
three main approaches .	三個主要的方法 。
what would you do ?	你會怎麼做 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	活著 。
and look at this .	看看這個 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	是的 , 沒有 。
all right then .	就在那兒 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	像諾諾 。
oh my god .	喔 , 我的天啊 。
we see them .	我們看到他們 。
close your eyes .	閉上眼睛 。
and they did .	他們確實做到了 。
there are many .	有很多 。
the results ?	結果呢 ?
1 , 000 ?	一千嗎 ?
check .	看看 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
yeah !	是啊 !
relationships .	關係 。
thank you .	謝謝
what is ?	什麼是呢 ?
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
wonderful .	很棒 。
thank you .	謝謝
how much ?	有多少 ?
right ?	對吧 ?
why ?	為什麼 ?
it's doubling every 18 months now .	它每18個月都在倍增 。
have we ever heard of a dust mite ?	我們有沒有聽過塵埃麻醉嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	這是自我防禦的工具 。
i visit her in the hospital .	我拜訪她在醫院裡 。
and then the surprise turns into hope .	驚訝的轉變為希望 。
more homework assignment for you .	更多的家庭作業給你 。
director 2: can you not shut up ?	總監2:你不能閉嘴嗎 ?
and now this is a work in progress .	現在 , 這是一個進展的作品 。
he's from korea originally .	他來自韓國 。
they're waiting to be circumcised .	他們等著被圍繞 。
and this is in the process of being built as we speak .	這是我們說話時所建立的過程 。
the highest concentration is in our brains .	最高的集中在我們的腦中 。
the ones i started were much more primitive .	我開始了更多的犯罪 。
bulldozing needs to be stopped .	泡沫需要停止 。
you can go and buy some of the great tunes .	你可以去買一些偉大的隧道 。
i've been up to its front gates .	我曾去過它的前門 。
now , these are three spectragrams .	這些是三面譜 。
they were almost impossible to swallow .	他們幾乎不可能游泳 。
it's an art of communication .	這是溝通的藝術 。
i'm doing time here . this is not my home .	我在這裡做時間 , 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽到你不用聽到的東西 。
30 , 000 dollars for a night in a hotel .	晚上有三千美金 。
i built that pier with my bare hands .	我用我的小手建造了這個管子 。
they want to cocreate with me the future .	他們想與我一起合作 。
this coral is eight meters tall , right .	這珊瑚是八公尺高的 , 對吧 。
well , there's no science to suggest .	嗯 , 沒有科學建議 。
this heroic story is not just another myth .	這個英雄的故事不只是另一個迷思 。
now , this is the history of the next hundred years .	這是未來一百年的歷史 。
i'm standing here , balancing .	我站在這裡 , 打開 。
look , we all know the shocking numbers .	看 , 我們都知道鯊魚數目 。
it's blasting out radiation .	它正在發射輻射 。
she got diabetes . case closed .	她拿了糖尿病 , 閉上了 。
he got caught . he got tried .	他被逮捕了 , 他試了 。
the second reason is it has to do with spending .	第二個理由是要花錢 。
we can look at the pollution from china .	我們可以從中國看污染 。
h stands for higgs particle .	h站在希格斯粒子上 。
we're about to take a break in a moment .	我們要花點時間點時間打破 。
we can't wait to follow the next one . "	我們不能等下下一個 。 」
this is just actually the first one that we tried .	這是我們試過的第一個 。
i said , i also have a pottery .	我說 , 我也有一篇文章 。
we call it the cloud of normality .	我們稱之為正常的雲朵 。
what is an actress with no stage ?	什麼是沒有舞台的行為 ?
my father was a san franciscan .	我父親是舊金山人 。
lol is being used in a very particular way .	洛杉磯的使用方式非常特別 。
i do not recommend this at all .	我完全不建議這一點 。
it can follow chemical gradients .	它可以遵循化學成分 。
being an artist is the greatest job there is .	身為藝術家是最棒的工作 。
he was a teacher par excellence .	他是老師的公園 。
i deserve the education that i get here .	我需要教育我在這裡 。
this is the callandresponse .	這是 「 要求 」 的反應 。
they will reap the benefits .	他們會拒絕利益 。
now this looks also like a very good story .	這看起來就像一個很棒的故事 。
you know , innovation's hard work .	你知道 , 創新的努力是很困難的 。
no , no , i haven't got it .	不 , 不 , 我沒有 。
but a few of the cells survive .	但少數的細胞存活下來 。
and he kind of nodded , you know ?	他有點小心 , 你知道嗎 ?
but what do the russians think ?	但俄國人認為什麼呢 ?
the first one is that they're toxic .	第一 , 他們是有毒的 。
does anyone want to guess what it is ?	有人想猜看它是什麼 ?
for example: mental arithmetic .	舉例來說 , 心理上是對稱的 。
we need to take advantage of that .	我們需要採取優勢 。
my tote bag became a little library .	我去巴格成為一個小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題 。
choices are a very important part of our lives .	選擇是我們的生活中很重要的一部分 。
that's a logical error .	這是一個邏輯錯誤 。
they've got an apple here from south africa .	他們在南非有個蘋果 。
even so , we will be long gone by then .	即便如此 , 我們還會再長一段時間 。
that is , a real language has grammar .	這是真實的語言有文字 。
but our mind keeps it pretty simple , yeah ?	但我們的腦袋保持很簡單 , 對吧 ?
well , not so , because this is also my problem .	不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這個選項是22英尺長 。
he was my wingman on the descent .	他是我的牛仔褲 。
what have i been hiding for 16 years ?	我已經躲藏了16年了 ?
guns and bombs are nothing new .	槍枝和炸彈是沒有新的 。
and there was no shortage of evidence .	沒有證據短缺 。
his body had saved his son's life .	他的身體拯救了他的兒子的生命 。
i just took their pictures and pasted them .	我只是拍攝他們的照片 , 把照片翻過來 。
let me remind you what we already know .	讓我提醒各位我們已經知道的 。
i hope you see the resemblance .	我希望你們能看到共鳴 。
all this became a childhood memory .	這一切都變成了童年記憶 。
how does a bias become a policy ?	偏見如何成為政策 ?
lifespan has increased to 78 .	壽命增長到78年 。
now there's one problem with robots like this .	像這樣的機器人有一個問題 。
we've got to hook them up with parents .	我們必須和父母一起玩笑 。
then we bring them right back in and do it again .	然後我們再次把他們帶回去做 。
so , the bladder is one such organ .	所以 , 膀胱是這樣的器官 。
they can get deeper mastery over the material .	它們可以在材料上變得更深刻 。
i want you to make as many new words as possible .	我希望你們能盡可能做出許多新的字彙 。
they collect 100 thousand liters in one season .	他們在一季收集一千公尺 。
what exactly to the people watching this do every day ?	人們每天都在看這個做什麼呢 ?
thank you all very much . it was lovely .	謝謝大家 , 非常感謝大家 。
and his thoughts made him reach for katie .	他的想法讓他去做凱西 。
the longest at the moment is in japan .	當時最長的就是日本 。
i should warn you , they're pretty powerful .	我應該警告你 , 他們很強大 。
" i feel closer to my friends and family . "	「 我對朋友和家人感到很近 。 」
hold your hands together . your other hand on top .	請舉手 , 你的另一手 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們發現了10個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點是要在水中放下水 。
technology that they could have created in any way they wanted .	他們可以用任何方式創造出來的科技 。
what happened to our bread in the meantime ?	那時我們的麵包發生了什麼事 ?
go and get your share from the other researchers . "	去和其他研究人員分享 。 」
we leap into the arms of big placebo .	我們走進大地方的軍隊 。
he was darwin's cousin .	他是達爾文的表親 。
they even hosted juice stations .	他們甚至參加了陪審團站 。
gets up , walks to the corner .	站起來 , 走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派障礙 。
and it's because of what we feed them .	這是因為我們餵食的 。
so i went to google earth and learned about africa .	所以我去了谷歌地球 , 學習非洲 。
ah ah , ah ah ah .	啊 , 啊 , 啊啊啊 。
see , i'm like " fire it up ! "	看 , 我說: 「 火了 ! 」
remember that moment publishing your designs ?	記得那一刻發表了你的設計嗎 ?
but let's use it consciously .	但 , 讓我們意識地使用它 。
and i learned how to slow my heart rate down .	我學會如何慢我的心率下降 。
perhaps our parents suffered from depression .	也許我們的父母遭受憂鬱 。
" poor people are recipients . "	「 窮人是帝國人 。 」
well , let's see if we can do that .	嗯 , 我們來看看我們能否做到 。
the cows that are waiting all around us .	等著我們周遭的牛 。
here's an experiment we did at harvard .	這是我們在哈佛的一個實驗 。
and in fact , that's what's happening .	事實上 , 這就是正在發生的事 。
i had never heard the word amerasian before .	我以前從來沒有聽過亞馬利亞語 。
did the rest of your family make it out alive ?	你的家人有沒有活下來嗎 ?
we all know that exploration is risky .	我們都知道探索是冒險的 。
i want you to look at your friend a little bit .	我要你們看看你們的朋友 。
now i want you to relax your hand .	現在 , 我要你們再放手 。
but the relationship between them has been supported to change .	但他們之間的關係已經被支持改變 。
and we all know that is the hulk .	我們都知道這是哈克 。
it should be the citizen's decision .	它應該是公民的決定 。
we’re going to have some tomorrow .	我們明天會有一些明天 。
i did this in front of many strangers .	我在許多陌生人面前做這件事 。
likely , i'll lose my way .	很有可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這些是最近的例子 。
i'd never seen that before , but he did .	我從來沒有看過這一點 , 但他確實做到了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這位年輕女子希望能上學 。
the kind of relationships when deep speaks to deep .	深層對話的關係 。
like this character . remember these guys ?	就像這個角色一樣 , 記得這些人嗎 ?
was it something that took place overnight ?	那天晚上會發生什麼事 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內在的星球 。
you know , " sit , sit . "	你知道 , 「 坐 , 坐著 。 」
what shall i talk to her about ? "	我跟她談到什麼呢 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	其中一個我認為有個腎臟石頭 。
we protested . he signed it .	我們抗議 , 他簽了 。
it's always the dark side of co2 .	它永遠是二氧化碳的黑暗面 。
that's how the light gets in . "	這就是光如何進入的 。 」
three out of 10 . that's not good .	十分之三 , 這不是很好的 。
stm 4: table coming down .	史蒂芬4:桌子下降 。
when did we originate as a species ?	當我們作為一個物種的起源 ?
i can try to be really still for 20 minutes .	我可以試著花20分鐘的時間 。
and this one doesn't have anything for them .	這個人對他們沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們要如何訓練這些女性 ?
imagine making all of our hard materials that way .	想像一下 , 我們所有的努力材料 。
you are enough here at queer kid stuff .	你在這裡有足夠的小孩子的東西 。
i call them lessons to change the world .	我稱他們為改變世界的教訓 。
and everybody was really happy for me , but me .	每個人都對我很高興 , 但我 。
two decades ago and now nothing has changed .	兩十年前 , 現在沒有什麼改變 。
well , adhd is just one example .	嗯 , hd只是一個例子 。
we are not there yet , but pay close attention .	我們還沒在那裡 , 但仔細注意 。
so low numbers mean that people worked harder .	所以 , 低數字表示人們比較努力 。
isn't that extraordinary ?	這不是很特別嗎 ?
it cost 1 . 7 million dollars to develop .	它花了1.7百萬美元來開發 。
right ? i mean , somebody's seen him .	對吧 ? 我是說 , 有人看過他 。
so what were the consequences ?	所以後果是什麼呢 ?
not necessarily , no .	不見得 , 不 。
there are three reasons why this is the case .	原因有三個原因 。
and that's exactly what's happened here .	這正是發生的 。
jf: raaaaaah !	jf:raaaah !
she's a high school student .	她是高中學生 。
feels like it's coming from right there .	感覺就像是從這裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是一個拇指的規則 。
i too will join the cult .	我也會加入文化 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過演化 。
this is all you . and this is all us .	這是你們的 。 這是我們所有人 。
this is the most glorious painting .	這是最魅惑的畫作 。
i can't write a word of code .	我不能寫程式 。
that's a big skull .	這是個大頭骨 。
so i'm trying to clear it up .	所以 , 我試圖清除它 。
it's based on a real life experience .	這是基於真實生活經驗 。
and that's what weavers are doing .	這就是我們所做的 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一個練習 。
this is what we call a perfect fifth .	這是我們稱之為一個完美的五十五歲 。
so , my plea to you is this .	所以 , 我給你們看的是這個 。
folks like kat and marie .	像kat和瑪麗這樣的人 。
" this is me . " identity .	「 這是我 。 」 身份 。
these are the solutions that we need to find .	這些是我們需要找到的解決方案 。
these differences were highly significant .	這些差異非常重要 。
who benefits from all of this ?	誰從這些都受益 ?
but you have to have the right tools .	但你必須有正確的工具 。
s : i want to change my life !	愛德華:我想改變我的人生 !
this is in paris , along the seine .	這是在巴黎 , 沿著海豹 。
this was the first i'd heard of it .	這是我第一次聽到的 。
i think that this is a strange moment .	我認為這是個奇怪的時刻 。
so this is where people went astray again .	所以 , 這是人們再次追蹤的地方 。
sounds ridiculous , right .	聽起來很荒謬 , 對吧 。
third: diplomas are a brand .	第三:外交是品牌 。
basho was a brilliant man .	巴西是個聰明的男人 。
this is important to create this exchange .	這很重要 , 創造這個交易 。
ooh , this is going to be fun !	喔 , 這會很有趣 !
sadness enveloped maidan .	悲傷激發了maidan 。
this was when we had our " aha ! "	這是我們有 「 啊哈 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新思考法律 。
translate this into adult language .	將這個轉化成成成成成成人語言 。
but we know that it's just not new .	但我們知道這不是新穎的 。
the result of that was pretty dramatic .	結果非常戲劇化 。
second man: it's driving itself .	第二個男人:開車本身 。
they had completely different number systems as well .	他們也有完全不同的數字系統 。
and made the beams going around the house .	把門打在房子裡 。
one of them was this grandmother .	其中一個是這個祖母 。
surely , several questions arose .	當然 , 許多問題出現了 。
live at ted , y'all .	活在ted , yall 。
clearly we don't have 10 planets .	顯然 , 我們沒有10個行星 。
voting gives me a voice and power .	投票給了我聲音和權力 。
but the data didn't look like a planet .	但數據並不像一個行星 。
and we stopped trying to save these lives .	我們停止嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們再做另一個目的 。
but why is the question always do they love us ?	但 , 為什麼他們總是喜歡我們 ?
i think some people agree with me .	我想有些人同意我 。
so all the animals were drawn to the water .	所以所有的動物都被吸引到水上 。
he hung out with the beatles .	他和甲蟲打開 。
now , how do you create compassion ?	你要如何創造同情心 ?
it's amazing , the power of one word .	這是很棒的 , 一個字的力量 。
