maybe you've thought about them , too .	也許你也想過他們 。
yo , what up ?	yo , 到底是什麼 ?
so this is a new project .	這是一個新的計畫 。
i've lost that count .	我失去了那個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是簡單的規則 。
i was no longer homeless .	我不再有家可歸 。
i could make nothing of that .	我無法做到這一點 。
why do we care about that ?	為什麼我們關心這一點 ?
and i could not tell them .	我無法告訴他們 。
what do we have in common ?	我們有什麼共同點 ?
and that was a hard one .	這是個很難的 。
dt: absolutely .	d:絕對是 。
so how do we do this ?	所以我們要怎麼做 ?
we had other partners .	我們還有其他夥伴 。
guess what it was ?	猜猜它是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	這就是這樣 。
space is vast .	空間很廣泛 。
they don't want that .	他們不想這樣做 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為什麼我是窮人 。
and they are what matters .	他們是重要的 。
i don't think so .	我不這麼認為 。
and here's a question .	這是一個問題 。
so this is nick .	這是尼克 。
because i was a writer .	因為我是個作家 。
so this is our goal .	這就是我們的目標 。
he did not inhale .	他沒有哈林 。
i am a translator .	我是翻譯者 。
and they decided to do it .	他們決定這麼做 。
right along the fence line .	站在地面線上 。
she was 21 years old .	她21歲 。
de: thank you , chris .	德里斯:謝謝你 , 克里斯 。
money is not a goal .	金錢不是目標 。
so , they work differently .	所以 , 他們的運作方式不同 。
this is miami .	這是miami 。
now it's real time .	現在是真正的時間 。
the key is consent .	關鍵是內容 。
and look after yourself , too .	看看你自己 。
how would you feel about that ?	你要如何感受到這一點 ?
remember that image from the beginning ?	記住這張照片從頭開始嗎 ?
and the car sped off .	車子被關掉了 。
so how do we know that ?	我們怎麼知道 ?
now how could this come about ?	這怎麼可能來到這裡 ?
it was incredible .	這真的很不可思議 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我回到一步 。
side street in italy .	在義大利街頭 。
that i carry within me .	我帶著我內心 。
and i just couldn't .	我只是不能 。
what is wrong with my life ?	我的人生有什麼問題 ?
how could he be sure ?	他如何確保 ?
one fact is not true .	其中一個事實不是真的 。
you see the person live .	你可以看到這個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學習 。
thank you very much .	謝謝大家 。
and i loved it .	我喜歡它 。
one's a fish .	一是魚 。
it isn't easy .	這並不容易 。
thanks very much .	非常感謝
they are interested .	他們很感興趣 。
thank you very much .	謝謝大家 。
tt: e .	t:e 。
this is happening by itself .	這是自身發生的 。
it's pretty amazing .	很了不起 。
thanks . bye .	謝謝 。 拜託 。
jt: okay .	j:好的 。
my name is amit .	我的名字是amit 。
it's that simple .	這很簡單 。
so what did we find ?	我們發現什麼 ?
so what did we do ?	所以我們做了什麼 ?
thank you very much .	謝謝大家 。
increasing ?	增加嗎 ?
psychological .	心理學 。
thank you very much .	謝謝大家 。
thanks for listening .	感謝聆聽 。
a good example is this .	一個很好的例子就是這樣 。
never mention winning .	從來沒有提到勝利 。
here are two of them .	這裡有兩個 。
day five and day six .	一天五到六天 。
find that which is not .	找到這一點 , 不是 。
rm: thank you .	理:謝謝 。
sent from my brain . "	寄給我我的大腦 。 」
so how do we solve ?	所以我們要如何解決 ?
well , we did it .	我們做到了 。
so how about the brain ?	那麼大腦如何 ?
eh: not bad .	艾瑞克:不好 。
sadly , no .	可惜的是 , 不 。
but nothing else does either .	但沒有其他的做法 。
but there was nothing there .	但沒有任何東西 。
get home to me . "	回到我家 。 」
i know that feeling .	我知道那種感覺 。
this is a brain .	這是一個大腦 。
this is pattern thinking .	這是模式的思考 。
what happens to education ?	教育會發生什麼事 ?
i know them well .	我知道他們很好 。
another place for people .	另一個地方對人民有另一個地方 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出10 。
see what i mean ?	看看我的意思是什麼 ?
i love my job .	我愛我的工作 。
js: again .	js:再次 。
fantastic .	太棒了 。
allow me to explain .	讓我解釋一下 。
give it another try .	試試一下 。
it is life itself .	它是生命本身 。
which it probably is .	可能就是這樣 。
and you wonder why .	你納悶為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這是公平的嗎 ?
he was gone .	他就去了 。
punches ?	懲罰嗎 ?
so here we are .	這裡我們就是這樣 。
and they are not .	他們不是 。
that is my life .	這就是我的人生 。
trust me .	相信我 。
we have no idea .	我們不知道 。
three main approaches .	三個主要的方法 。
what would you do ?	你要怎麼做 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	活著的葬禮 。
and look at this .	看看這一點 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	沒錯 。
all right then .	就在那之前 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	就像ano一樣 。
oh my god .	天啊 !
we see them .	我們看到他們 。
close your eyes .	閉上你的眼睛 。
and they did .	他們做到了 。
there are many .	有很多 。
the results ?	結果呢 ?
1 , 000 ?	一萬一千 ?
check .	看看 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
yeah !	是的 !
relationships .	關係 。
thank you .	謝謝 。
what is ?	什麼 ?
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
wonderful .	很棒 。
thank you .	謝謝 。
how much ?	有多少 ?
right ?	對嗎 ?
why ?	為什麼 ?
it's doubling every 18 months now .	它現在每18個月都在倍增 。
have we ever heard of a dust mite ?	我們曾聽過塵埃麻省理工學院嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	這是自我防禦的工具 。
i visit her in the hospital .	我在醫院拜訪她 。
and then the surprise turns into hope .	驚訝的轉變為希望 。
more homework assignment for you .	更多家庭作業給你 。
director 2: can you not shut up ?	主管2:你不能閉嘴嗎 ?
and now this is a work in progress .	現在這是進步的一份工作 。
he's from korea originally .	他來自韓國 。
they're waiting to be circumcised .	他們在等著被圍繞 。
and this is in the process of being built as we speak .	這是我們說話時所建立的過程 。
the highest concentration is in our brains .	最高的集中在我們的腦中 。
the ones i started were much more primitive .	我最初開始的就是更有犯罪 。
bulldozing needs to be stopped .	泡泡需要停止 。
you can go and buy some of the great tunes .	你可以去買一些很棒的管子 。
i've been up to its front gates .	我一直到它的前門 。
now , these are three spectragrams .	現在 , 這是三張相片 。
they were almost impossible to swallow .	他們幾乎不可能游泳 。
it's an art of communication .	它是溝通的藝術 。
i'm doing time here . this is not my home .	我在這裡做的時間 , 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽到你不用聽到的東西 。
30 , 000 dollars for a night in a hotel .	晚上有三萬美金 。
i built that pier with my bare hands .	我用我的手建立了這個管子 。
they want to cocreate with me the future .	他們想和我一起合作 。
this coral is eight meters tall , right .	這個珊瑚是八公尺高 , 對 。
well , there's no science to suggest .	嗯 , 沒有科學建議 。
this heroic story is not just another myth .	這個英雄的故事不只是另一個迷思 。
now , this is the history of the next hundred years .	這是未來的一百年 。
i'm standing here , balancing .	我站在這裡 , 保證 。
look , we all know the shocking numbers .	看看 , 我們都知道鯊魚數量 。
it's blasting out radiation .	它正在爆發輻射 。
she got diabetes . case closed .	她有糖尿病 。 例如封閉了 。
he got caught . he got tried .	他被抓住了 , 他試了 。
the second reason is it has to do with spending .	第二個原因是要花錢 。
we can look at the pollution from china .	我們可以看到中國的污染 。
h stands for higgs particle .	h站在希格斯粒子上 。
we're about to take a break in a moment .	我們現在要花點時間 。
we can't wait to follow the next one . "	我們不能等待下一個 。 」
this is just actually the first one that we tried .	這是我們試過的第一個 。
i said , i also have a pottery .	我說 , 我也有一篇文章 。
we call it the cloud of normality .	我們稱之為正常的雲朵 。
what is an actress with no stage ?	什麼是沒有階段的行為 ?
my father was a san franciscan .	我父親是舊金山人 。
lol is being used in a very particular way .	洛杉磯的使用方式很特別 。
i do not recommend this at all .	我完全不建議這一點 。
it can follow chemical gradients .	它可以遵循化學成分 。
being an artist is the greatest job there is .	身為藝術家是最棒的工作 。
he was a teacher par excellence .	他是老師的停車場 。
i deserve the education that i get here .	我需要我在這裡的教育 。
this is the callandresponse .	這是 「 要求 」 的回應 。
they will reap the benefits .	他們會重建好處 。
now this looks also like a very good story .	這看起來就像一個很好的故事 。
you know , innovation's hard work .	你知道 , 創新的努力 。
no , no , i haven't got it .	不 , 不 , 我沒有 。
but a few of the cells survive .	但少數細胞存活下來 。
and he kind of nodded , you know ?	他有點小心 , 你知道嗎 ?
but what do the russians think ?	但俄國人認為什麼 ?
the first one is that they're toxic .	第一個是它們是有毒的 。
does anyone want to guess what it is ?	有人想猜猜它是什麼 ?
for example: mental arithmetic .	例如:心理運動 。
we need to take advantage of that .	我們必須採取優勢 。
my tote bag became a little library .	我想要袋子成為一個小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題很久 。
choices are a very important part of our lives .	選擇是我們人生中很重要的部分 。
that's a logical error .	這是一個邏輯錯誤 。
they've got an apple here from south africa .	他們有來自南非的蘋果 。
even so , we will be long gone by then .	即便如此 , 我們就會很久 。
that is , a real language has grammar .	那就是 , 真正的語言有文法 。
but our mind keeps it pretty simple , yeah ?	但我們的心態很簡單 , 對嗎 ?
well , not so , because this is also my problem .	不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這張圖是2英尺長 。
he was my wingman on the descent .	他是我的翅膀 。
what have i been hiding for 16 years ?	16年來我一直在躲藏什麼 ?
guns and bombs are nothing new .	槍枝和炸彈沒有新東西 。
and there was no shortage of evidence .	沒有證據短缺 。
his body had saved his son's life .	他的身體救了他兒子的生命 。
i just took their pictures and pasted them .	我剛剛拍了他們的照片 , 把照片傳給他們 。
let me remind you what we already know .	讓我提醒各位我們已經知道的 。
i hope you see the resemblance .	我希望你們能看到共鳴 。
all this became a childhood memory .	這一切都變成了童年記憶 。
how does a bias become a policy ?	偏見如何成為政策 ?
lifespan has increased to 78 .	壽命延伸到78年 。
now there's one problem with robots like this .	現在有一個像這樣的機器人的問題 。
we've got to hook them up with parents .	我們得要和父母一起玩笑 。
then we bring them right back in and do it again .	接著 , 我們再次把它們帶回來 , 做一次 。
so , the bladder is one such organ .	所以 , 膀胱是這樣一個器官 。
they can get deeper mastery over the material .	他們可以在材料上更深入熟悉 。
i want you to make as many new words as possible .	我希望你們能盡可能做出許多新的字彙 。
they collect 100 thousand liters in one season .	他們在一季收集一千公尺 。
what exactly to the people watching this do every day ?	人們每天都在看這個做什麼 ?
thank you all very much . it was lovely .	非常謝謝大家 。 很愛 。
and his thoughts made him reach for katie .	他的想法讓他接觸到凱西 。
the longest at the moment is in japan .	當時最長的就是日本 。
i should warn you , they're pretty powerful .	我應該警告你 , 他們很強大 。
" i feel closer to my friends and family . "	「 我覺得我離我的朋友和家人很近 。 」
hold your hands together . your other hand on top .	把你的手拿起來 , 另一隻手上 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們發現了10個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點在於在水中 。
technology that they could have created in any way they wanted .	他們可以在任何他們想要的科技上創造出來 。
what happened to our bread in the meantime ?	那時我們的麵包發生了什麼事 ?
go and get your share from the other researchers . "	去看看其他研究者的分享 。 」
we leap into the arms of big placebo .	我們走進大地方的手臂 。
he was darwin's cousin .	他是達爾文的表親 。
they even hosted juice stations .	他們甚至會熱烈的陪審站 。
gets up , walks to the corner .	站起來 , 走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派障礙 。
and it's because of what we feed them .	這是因為我們餵牠們的食物 。
so i went to google earth and learned about africa .	所以我去了google地球 , 了解非洲 。
ah ah , ah ah ah .	啊 , 啊 !
see , i'm like " fire it up ! "	看 , 我說: 「 火了 ! 」
remember that moment publishing your designs ?	記得那一刻發表了你的設計嗎 ?
but let's use it consciously .	但讓我們意識地使用它 。
and i learned how to slow my heart rate down .	我學會如何緩慢心跳 。
perhaps our parents suffered from depression .	也許我們的父母遭受憂鬱症 。
" poor people are recipients . "	「 窮人是社會的 。 」
well , let's see if we can do that .	讓我們看看我們能否做到 。
the cows that are waiting all around us .	等著我們周遭的牛 。
here's an experiment we did at harvard .	這是哈佛的實驗 。
and in fact , that's what's happening .	事實上 , 這就是正在發生的事 。
i had never heard the word amerasian before .	我以前從來沒有聽過亞馬利亞語 。
did the rest of your family make it out alive ?	你的家人有沒有活下來嗎 ?
we all know that exploration is risky .	我們都知道探索是風險的 。
i want you to look at your friend a little bit .	我想請各位看看你的朋友 。
now i want you to relax your hand .	現在我希望你們把手拿回來 。
but the relationship between them has been supported to change .	但他們之間的關係已經被支持改變了 。
and we all know that is the hulk .	我們都知道這是hulk 。
it should be the citizen's decision .	它應該是公民的決定 。
we’re going to have some tomorrow .	我們明天會有一些明天 。
i did this in front of many strangers .	我在許多陌生人前面做了這個 。
likely , i'll lose my way .	很有可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這些最近有名的例子 。
i'd never seen that before , but he did .	我從來沒有看過這一點 , 但他做了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這位年輕女子也希望上學 。
the kind of relationships when deep speaks to deep .	深層對話的關係 。
like this character . remember these guys ?	就像這個角色一樣 , 記住這些人嗎 ?
was it something that took place overnight ?	那天晚上會發生什麼事 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內在的星球 。
you know , " sit , sit . "	你知道 , 「 坐著 , 坐著 。 」
what shall i talk to her about ? "	我對她說什麼 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	其中一個我認為有腎上腺素 。
we protested . he signed it .	我們抗議 , 他簽署了 。
it's always the dark side of co2 .	它永遠是二氧化碳的暗面 。
that's how the light gets in . "	這就是光線的運作方式 。 」
three out of 10 . that's not good .	十分之三 , 這不好 。
stm 4: table coming down .	史蒂芬4:桌子下降 。
when did we originate as a species ?	當我們把物種摺疊成物種 ?
i can try to be really still for 20 minutes .	我可以試試試一下20分鐘 。
and this one doesn't have anything for them .	而這對他們沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們如何訓練這些女性 ?
imagine making all of our hard materials that way .	想像一下 , 做出我們努力的材料 。
you are enough here at queer kid stuff .	這裡有足夠的小朋友 。
i call them lessons to change the world .	我稱他們為改變世界的教訓 。
and everybody was really happy for me , but me .	每個人都對我很開心 , 但我 。
two decades ago and now nothing has changed .	兩十年前 , 沒有什麼改變 。
well , adhd is just one example .	嗯 , ahd只是一個例子 。
we are not there yet , but pay close attention .	我們還沒在那裡 , 但請注意 。
so low numbers mean that people worked harder .	所以低數字意味著人們比較努力 。
isn't that extraordinary ?	這不是很特別的嗎 ?
it cost 1 . 7 million dollars to develop .	它花費1700萬美元來發展 。
right ? i mean , somebody's seen him .	對嗎 ? 我是說 , 有人看過他 。
so what were the consequences ?	所以結果是什麼 ?
not necessarily , no .	不一定是如此 。
there are three reasons why this is the case .	這裡有三個原因 。
and that's exactly what's happened here .	這正是剛才發生的 。
jf: raaaaaah !	jf:raaaaaah !
she's a high school student .	她是高中生 。
feels like it's coming from right there .	感覺就像是從這裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是一個拇指的規則 。
i too will join the cult .	我也會加入成人 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過演化 。
this is all you . and this is all us .	這是你 。 這是我們所有人 。
this is the most glorious painting .	這是最珍貴的畫作 。
i can't write a word of code .	我不能寫程式 。
that's a big skull .	這是個大頭骨 。
so i'm trying to clear it up .	所以 , 我試著清除它 。
it's based on a real life experience .	它是基於真實生活經驗的 。
and that's what weavers are doing .	這就是重量 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一個練習 。
this is what we call a perfect fifth .	這是我們稱之為一個完美的第五個 。
so , my plea to you is this .	所以 , 我給你們看的是這個 。
folks like kat and marie .	像kat和maie一樣的人 。
" this is me . " identity .	「 這是我 。 」
these are the solutions that we need to find .	這些是我們需要找到的解決方案 。
these differences were highly significant .	這些差異非常重要 。
who benefits from all of this ?	誰從這些中獲益 ?
but you have to have the right tools .	但你必須擁有正確的工具 。
s : i want to change my life !	史:我想改變我的人生 !
this is in paris , along the seine .	這是巴黎 , 沿著海岸 。
this was the first i'd heard of it .	這是我第一次聽到的 。
i think that this is a strange moment .	我認為這是一個奇怪的時刻 。
so this is where people went astray again .	這就是人們再次走到垃圾場 。
sounds ridiculous , right .	聽起來很荒謬 , 對 。
third: diplomas are a brand .	第三:外星是品牌 。
basho was a brilliant man .	巴西是個很棒的男人 。
this is important to create this exchange .	這很重要 , 創造這個交換 。
ooh , this is going to be fun !	噢 , 這會很有趣 !
sadness enveloped maidan .	悲傷激發了maidan 。
this was when we had our " aha ! "	這是我們 「 阿哈 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新設計法律 。
translate this into adult language .	把這個翻譯成成成成成成成成成人語言 。
but we know that it's just not new .	但我們知道這不是新穎的 。
the result of that was pretty dramatic .	結果很戲劇化 。
second man: it's driving itself .	第二個男人:驅動自己 。
they had completely different number systems as well .	他們也有完全不同的數字系統 。
and made the beams going around the house .	把海流傳到家裡 。
one of them was this grandmother .	其中之一是這個祖母 。
surely , several questions arose .	當然 , 數個問題出現了 。
live at ted , y'all .	住在ted , yall 。
clearly we don't have 10 planets .	很明顯地 , 我們沒有10顆行星 。
voting gives me a voice and power .	投票給我一個聲音和權力 。
but the data didn't look like a planet .	但資料看起來不像行星 。
and we stopped trying to save these lives .	我們停止嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們再做另一個目的 。
but why is the question always do they love us ?	但為什麼他們總是喜歡我們 ?
i think some people agree with me .	我認為有些人同意我 。
so all the animals were drawn to the water .	所以所有的動物都被吸引到水中 。
he hung out with the beatles .	他和甲蟲打獵 。
now , how do you create compassion ?	那麼 , 你要如何創造同情心 ?
it's amazing , the power of one word .	很了不起 , 一個字的力量 。
our humanity is actually defined by technology .	我們的人類其實被科技定義出來 。
i get hate speech for that .	我很討厭這個演講 。
people are looking for recognition .	人們在尋找認知 。
