maybe you've thought about them , too .	也許你也想過他們 。
that's in the united states .	那是在美國 。
that's what i want to know .	這就是我想要知道的 。
we're talking about our mind .	我們正在談論我們的思維 。
and he showed her the lever .	他給她看了槓桿 。
i don't know the answers .	我不知道答案 。
right ? how do you capture that ?	對吧 ? 你要如何捕捉它 ?
we got to our campsite .	我們去了我們的營地 。
he talked to me about his children .	他跟我談到他的孩子 。
now people had to take an action .	現在人們必須採取行動 。
that's an easy question , right ?	這是個簡單的問題 , 對吧 ?
what about the rest of the pie ?	那其他的皮呢 ?
nn: thank you for asking .	娜:謝謝你問 。
why am i telling you this story ?	為什麼我要告訴你們這個故事 ?
now we say , oh , my god .	現在我們說 , 噢 , 我的天啊 。
" will my kid be all right ? "	「 我的孩子會完全對嗎 ? 」
the greenest class in new york city .	紐約市最綠色的課程 。
can never tell if it's on .	永遠不會知道它是否存在 。
phone: hey , where are you ?	電話:嘿 , 你在哪裡 ?
and her voice was the most powerful voice .	她的聲音是最強大的聲音 。
oh , look how it lies there .	噢 , 看看它是怎麼說的 。
gone , gone , gone .	去了 , 去了 , 去了 。
the answer is: a power plant .	答案是:電廠 。
that's a great arm protection !	那是個很棒的手臂保護 !
i write for those same reasons .	我寫了同樣的理由 。
everybody: i am my connectome .	每個人都:我是我的連結 。
so what happened in colombia ?	所以哥倫比亞發生了什麼事 ?
what will brain theory look like ?	大腦理論會是什麼樣子 ?
titans need not apply .	泰坦人不需要申請 。
" and you know , how about us ?	「 你知道嗎 , 那我們呢 ?
women lie more to protect other people .	女性更能保護別人 。
so , how cheap is it ?	所以 , 它有多便宜 ?
this fish actually has high beams .	這條魚其實有很高的游泳 。
and i remember thinking , this is it .	我記得我在想 , 這是這樣 。
monkey has like you have .	猴子就像你一樣 。
bg: don't go away .	bg:不要離開 。
and we need to do their work now .	我們現在需要做他們的工作 。
and it looked kind of like this .	看起來有點像這樣 。
" why do you invest in new ideas ?	「 為什麼你要投資新點子 ?
do you have safe housing ? "	你有安全的住房嗎 ? 」
light is incredibly fast .	光是非常快的 。
and the light goes through that hole .	光穿過那個洞 。
you can wait as long as you want .	只要你想要的話 , 你就可以等到 。
i'm going to show you this .	我要給你們看這個 。
a person can never be broken .	一個人永遠不會被破壞 。
and number four: find joy .	第四:找到喜悅 。
people don't build anything this way .	人們不會用這種方式建造任何東西 。
see , i'm an artist .	我是一位藝術家 。
we did the design for that 2008 .	我們為2008年做了設計 。
what if you just see or hear it ?	如果你只是看到或聽見它呢 ?
we are in excellent company .	我們在很棒的公司裡 。
these are quadcopters .	這些是量子編碼器 。
one is that we are always teaching .	第一 , 我們總是在教導 。
and i finally have stabilized .	我終於穩定了 。
that's a little bit scary .	這有點嚇人 。
what about energy conservation ?	那麼能源保育呢 ?
now i think it's too easy .	我覺得這太容易了 。
they’re thinking about the same things .	他們在思考同樣的事情 。
fellas , we are the problem .	同胞 , 我們是問題 。
i flew here yesterday .	昨天我飛到這裡 。
he even reached 105 meters .	他甚至達到了105公尺 。
most people fled abroad .	大部分的人都逃離了阿拉伯 。
and sometimes they just capture stars .	有時候他們只是捕捉星 。
and it's a madeup word .	這是個創作詞 。
it remembers that it's cancer .	它還記得它是癌症 。
got a very short clip here .	這裡有一段很短的影片 。
how are you sleeping ?	你要如何睡覺 ?
you can start to know where things are .	你可以開始知道事情在哪裡 。
here is a computer simulation .	這是電腦模擬 。
now , that was a long time ago .	那是很久以前的事 。
so let's look to the future .	讓我們來看看未來 。
how do you get around it , though ?	不過 , 你要如何繞著它呢 ?
the west should try it out .	西方國家應該試試看 。
you need to measure all of them .	你必須衡量它們的所有 。
let's take a step back .	讓我們退一步 。
it's pretty obvious , right ?	很明顯 , 對吧 ?
i happen to have triplets .	我剛好有了三倍 。
we actually do it all the time .	我們經常做這件事 。
nm: okay . sure .	娜:好的 , 當然 。
there were many other things to do .	還有許多其他事情要做 。
so what's going to happen ?	那麼 , 會發生什麼事 ?
we started with sports .	我們從運動開始 。
okay , what about the sun ?	好吧 , 那太陽呢 ?
dc: there we go .	dc:我們去了 。
it's actually about three percent .	實際上大約是3% 。
and i said , " yes . "	我說: 「 是的 。 」
you really can make this change happen .	你真的可以做出改變 。
and they just make better decisions .	他們只是做出更好的決定 。
and what did they notice ?	他們注意到什麼 ?
there's nothing special about it .	沒有什麼特別的地方 。
thank you , thank you so much .	謝謝 , 謝謝大家 。
now , think just for a second .	現在 , 想想看一下 。
imagine that orchestration .	想像一下 , 森林砍伐 。
first up is dual processing .	首先是雙重處理 。
well , i started feeling stronger .	嗯 , 我開始感覺更強壯 。
and they didn't stop there .	他們沒有停在那裡 。
the first is intensity .	第一個是強度 。
but that care means also you learn .	但那就意味著你也學會了 。
and people can walk on the building .	人們可以在建築上走路 。
and little moments in my life .	我人生中的小時刻 。
this is my final piece .	這是我的最後一件作品 。
because we all stem from africa .	因為我們都來自非洲 。
meet my friend jonathan .	見見我的朋友強納森 。
many of you will know this picture .	你們當中很多人會知道這張照片 。
they put it online for free .	他們將它放到網路上 , 免費免費 。
the rest is in storage .	剩下的就是儲存 。
that case is under appeal .	這個案例在掌控下面 。
no , no . the other way .	不 , 不 , 另一種方式 。
sn: where . where .	sn:在哪裡 。
i didn't put him in .	我沒有把他放進去 。
you're critical .	你是很重要的 。
she's worried .	她擔心 。
it's loneliness .	它是孤獨 。
well , this is bad cop .	嗯 , 這是壞警察 。
get uniformitarian .	去找非正義主義者 。
and let me just show you that .	讓我給你們看一下 。
but i can taste things .	但我可以嚐到一些東西 。
they're just like everyone else .	他們和其他人一樣 。
and i'll tell you why .	我會告訴你為什麼 。
in fact , it's not .	事實上 , 這不是 。
and protest is only one .	抗議只是一個 。
he was an observer .	他是個觀察者 。
and that's what you get .	這就是你得到的 。
it's easy to bend .	很容易彎曲 。
my story is the power of choice .	我的故事是選擇的力量 。
we have to fix our media .	我們必須修復我們的媒體 。
he looked happy to see me .	他看起來很高興看到我 。
first: financial .	第一:財務 。
and i believe the answer is yes .	我相信答案是對的 。
we'd like to understand that .	我們想要了解這一點 。
we can change the incentive .	我們可以改變激勵力 。
how are we going to get that ?	我們要怎麼做到呢 ?
so what were we going to do ?	所以 , 我們要怎麼做 ?
think for a moment about your car .	想想看你的車子 。
so what is it that we fear ?	所以 , 我們害怕什麼 ?
it’s her job to learn .	她的工作是要學習 。
and the short answer is games .	簡單的答案是遊戲 。
this is an ecological network .	這是一個生態網路 。
it's bamboo .	這是竹子 。
they actually want to hear about this .	他們真的想聽聽這一點 。
some of you might have seen it .	你們當中有些人可能看過 。
and i was part of that .	我也是其中之一 。
they're not thought of .	他們沒有想過 。
um , he was happy .	嗯 , 他很高興
because what's the difference ?	因為差異是什麼 ?
it felt futile .	感覺很難 。
so can we have that second ?	所以 , 我們能否有第二個呢 ?
yo , what up ?	yo , 究竟是什麼 ?
so this is a new project .	這是一個新的計畫 。
i've lost that count .	我失去了這個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是一個簡單的規則 。
i was no longer homeless .	我不再無家可歸 。
i could make nothing of that .	我沒辦法做到這一點 。
why do we care about that ?	為什麼我們要關心這件事呢 ?
and i could not tell them .	我無法告訴他們 。
what do we have in common ?	我們有什麼共通點 ?
and that was a hard one .	那是個很難的 。
dt: absolutely .	td:絕對是如此 。
so how do we do this ?	那麼 , 我們要怎麼做呢 ?
we had other partners .	我們還有其他的夥伴 。
guess what it was ?	猜猜看那是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	所以那就是這樣 。
space is vast .	空間是浩瀚的 。
they don't want that .	他們不想這樣做 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為什麼我的人很窮 。
and they are what matters .	他們是重要的 。
i don't think so .	我不這麼認為 。
and here's a question .	這是一個問題 。
so this is nick .	這是尼克 。
because i was a writer .	因為我是個作家 。
so this is our goal .	這就是我們的目標 。
he did not inhale .	他沒有哈林 。
i am a translator .	我是翻譯者 。
and they decided to do it .	他們決定這麼做 。
right along the fence line .	就在柵欄線上 。
she was 21 years old .	她21歲 。
de: thank you , chris .	狄:謝謝你 , 克里斯 。
money is not a goal .	金錢不是目標 。
so , they work differently .	所以 , 他們不同於工作 。
this is miami .	這是miami 。
now it's real time .	現在是真實的時間 。
the key is consent .	關鍵在於內容 。
and look after yourself , too .	看看你自己 。
how would you feel about that ?	你要如何感受到這一點呢 ?
remember that image from the beginning ?	記得從頭開始的那張影像嗎 ?
and the car sped off .	車子消失了 。
so how do we know that ?	那麼 , 我們要怎麼知道呢 ?
now how could this come about ?	那麼 , 這怎麼可能發生呢 ?
it was incredible .	真是太不可思議了 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我退一步 。
side street in italy .	義大利的街道 。
that i carry within me .	我帶著內在的那條路 。
and i just couldn't .	我只是不能 。
what is wrong with my life ?	我人生中有什麼問題 ?
how could he be sure ?	他怎麼會確定 ?
one fact is not true .	其中一個事實並不是真的 。
you see the person live .	你可以看到這個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學習 。
thank you very much .	謝謝大家 。
and i loved it .	我很喜歡它 。
one's a fish .	一隻是魚 。
it isn't easy .	這並不容易 。
thanks very much .	謝謝大家 。
they are interested .	他們很感興趣 。
thank you very much .	謝謝大家 。
tt: e .	ts:e 。
this is happening by itself .	這是自身發生的 。
it's pretty amazing .	這真是太棒了 。
thanks . bye .	謝謝 。 拜託 。
jt: okay .	jt:好 。
my name is amit .	我的名字是amit 。
it's that simple .	很簡單 。
so what did we find ?	所以 , 我們發現了什麼 ?
so what did we do ?	所以 , 我們該怎麼做 ?
thank you very much .	謝謝大家 。
increasing ?	增加了嗎 ?
psychological .	心理學 。
thank you very much .	謝謝大家 。
thanks for listening .	謝謝聆聽 。
a good example is this .	一個很好的例子是:
never mention winning .	從來沒有提到贏 。
here are two of them .	這裡有兩個 。
day five and day six .	一天五到六天 。
find that which is not .	找到這不是 。
rm: thank you .	rm:謝謝 。
sent from my brain . "	我從我的大腦寄出去 。 」
so how do we solve ?	所以 , 我們要如何解決呢 ?
well , we did it .	我們做到了 。
so how about the brain ?	那麼 , 大腦呢 ?
eh: not bad .	愛鸚斯坦:不好 。
sadly , no .	可悲的是 , 不是 。
but nothing else does either .	但也沒有其他的做法 。
but there was nothing there .	但那裡沒有任何東西 。
get home to me . "	回到我家 。 」
i know that feeling .	我知道這感覺 。
this is a brain .	這是一個大腦 。
this is pattern thinking .	這是模式思考 。
what happens to education ?	教育會怎樣呢 ?
i know them well .	我知道他們很好 。
another place for people .	對人們來說 , 另一個地方 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出10個 。
see what i mean ?	看看我的意思嗎 ?
i love my job .	我愛我的作品 。
js: again .	強:再次 。
fantastic .	太棒了 。
allow me to explain .	讓我解釋一下 。
give it another try .	給它另一個試驗 。
it is life itself .	它是生命本身 。
which it probably is .	可能就是這樣 。
and you wonder why .	你納悶為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這公平嗎 ?
he was gone .	他離開了 。
punches ?	拜託嗎 ?
so here we are .	所以 , 我們來到這裡 。
and they are not .	他們不是 。
that is my life .	那是我的人生 。
trust me .	信任我 。
we have no idea .	我們不知道 。
three main approaches .	三個主要的方法 。
what would you do ?	你會怎麼做 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	活著的葬禮 。
and look at this .	看看這一點 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	是的 , 不 。
all right then .	那時就這樣 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	就像安諾一樣 。
oh my god .	天啊 !
we see them .	我們看到他們 。
close your eyes .	閉上眼睛 。
and they did .	他們確實做到了 。
there are many .	有許多 。
the results ?	結果呢 ?
1 , 000 ?	一千 ?
check .	看看 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
yeah !	是啊 !
relationships .	關係 。
thank you .	謝謝
what is ?	到底是什麼 ?
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
wonderful .	太棒了 。
thank you .	謝謝
how much ?	有多少 ?
right ?	對吧 ?
why ?	為什麼 ?
it's doubling every 18 months now .	它每18個月都在增加兩倍 。
have we ever heard of a dust mite ?	我們有沒有聽過塵埃麻醉嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	它是一種自我防禦的工具 。
i visit her in the hospital .	我在醫院拜訪她 。
and then the surprise turns into hope .	接著 , 驚喜轉變成希望 。
more homework assignment for you .	對於你來說 , 更多的作業評估 。
director 2: can you not shut up ?	導演2:你不能閉嘴嗎 ?
and now this is a work in progress .	現在 , 這是在進展中的工作 。
he's from korea originally .	他來自韓國 。
they're waiting to be circumcised .	他們等著被圍繞著 。
and this is in the process of being built as we speak .	這是我們說話時所建造出來的過程 。
the highest concentration is in our brains .	最高的集中在我們的大腦中 。
the ones i started were much more primitive .	我開始的那些是更原始的 。
bulldozing needs to be stopped .	泡沫需要停止 。
you can go and buy some of the great tunes .	你可以去買一些很棒的隧道 。
i've been up to its front gates .	我曾去過前門 。
now , these are three spectragrams .	這裡有三個面向 。
they were almost impossible to swallow .	他們幾乎無法吞噬 。
it's an art of communication .	它是溝通的藝術 。
i'm doing time here . this is not my home .	我在這裡做時間 。 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽到你不習慣聽到的東西 。
30 , 000 dollars for a night in a hotel .	一晚三萬美元在飯店裡 。
i built that pier with my bare hands .	我用我的手打造了這位先驅 。
they want to cocreate with me the future .	他們想和我合作未來 。
this coral is eight meters tall , right .	這個珊瑚是八公尺高 , 對 。
well , there's no science to suggest .	嗯 , 沒有科學可以建議 。
this heroic story is not just another myth .	這個英雄的故事不只是另一個迷思 。
now , this is the history of the next hundred years .	這是未來一百年的歷史 。
i'm standing here , balancing .	我站在這裡 , 烘培 。
look , we all know the shocking numbers .	看 , 我們都知道驚人的數字 。
it's blasting out radiation .	它會發射輻射 。
she got diabetes . case closed .	她收到糖尿病 。 案件封閉了 。
he got caught . he got tried .	他被逮捕了 , 他被試過 。
the second reason is it has to do with spending .	第二個原因是要花錢 。
we can look at the pollution from china .	我們可以從中國看污染 。
h stands for higgs particle .	h代表希格斯粒子 。
we're about to take a break in a moment .	我們要花點時間打破 。
we can't wait to follow the next one . "	我們等不及跟著下一個 。 」
this is just actually the first one that we tried .	這只是我們第一次嘗試的 。
i said , i also have a pottery .	我說 , 我也有一篇文章 。
we call it the cloud of normality .	我們稱之為正常的雲端 。
what is an actress with no stage ?	什麼是沒有舞台的演員 ?
my father was a san franciscan .	我父親是舊金山 。
lol is being used in a very particular way .	洛杉磯的使用方式非常特別 。
i do not recommend this at all .	我完全不建議這一點 。
it can follow chemical gradients .	它可以遵循化學成績 。
being an artist is the greatest job there is .	身為藝術家 , 最偉大的工作就是 。
he was a teacher par excellence .	他是一位老師停車場的公園 。
i deserve the education that i get here .	我需要教育來到這裡 。
this is the callandresponse .	這是宣傳的回應 。
they will reap the benefits .	他們會改善好處 。
now this looks also like a very good story .	這看起來像是一個很棒的故事 。
you know , innovation's hard work .	你知道 , 創新很困難 。
no , no , i haven't got it .	不 , 不 , 我沒有 。
but a few of the cells survive .	但有一些細胞存活下來 。
and he kind of nodded , you know ?	他有點吵了 , 你們知道嗎 ?
but what do the russians think ?	但俄國人怎麼想呢 ?
the first one is that they're toxic .	首先 , 他們有毒 。
does anyone want to guess what it is ?	有人想猜它是什麼嗎 ?
for example: mental arithmetic .	舉例來說 , 心理上的氣候 。
we need to take advantage of that .	我們必須採取優勢 。
my tote bag became a little library .	我把袋子變成一個小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題很久 。
choices are a very important part of our lives .	選擇是我們人生中很重要的一部分 。
that's a logical error .	這是一個邏輯錯誤 。
they've got an apple here from south africa .	他們有來自南非的蘋果 。
even so , we will be long gone by then .	即便如此 , 我們還會很久 。
that is , a real language has grammar .	那就是 , 真實語言有文法 。
but our mind keeps it pretty simple , yeah ?	但我們的心智保持很簡單 , 對嗎 ?
well , not so , because this is also my problem .	不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這個光學是2英尺長 。
he was my wingman on the descent .	他是我的翅膀 。
what have i been hiding for 16 years ?	16年來 , 我隱藏了什麼 ?
guns and bombs are nothing new .	槍枝和炸彈沒有什麼新東西 。
and there was no shortage of evidence .	沒有證據短缺 。
his body had saved his son's life .	他的身體拯救了他兒子的生命 。
i just took their pictures and pasted them .	我只是拍了他們的照片 , 把照片傳遞給他們 。
let me remind you what we already know .	讓我提醒各位我們已經知道的 。
i hope you see the resemblance .	我希望你們能看到共鳴 。
all this became a childhood memory .	這一切都變成了童年記憶 。
how does a bias become a policy ?	偏見如何變成政策 ?
lifespan has increased to 78 .	壽命增加到78年 。
now there's one problem with robots like this .	現在 , 像這樣的機器人有一個問題 。
we've got to hook them up with parents .	我們必須和父母親親親親親親親親親親親親親親交流 。
then we bring them right back in and do it again .	接著 , 我們把它們帶回去 , 再做一次 。
so , the bladder is one such organ .	所以 , 膀胱是這樣的器官 。
they can get deeper mastery over the material .	他們可以在材料上得到更深的謎題 。
i want you to make as many new words as possible .	我希望你們盡可能創造出許多新詞彙 。
they collect 100 thousand liters in one season .	他們在一季收集了100公升 。
what exactly to the people watching this do every day ?	人們每天都在看這個做什麼呢 ?
thank you all very much . it was lovely .	非常謝謝大家 , 很棒 。
and his thoughts made him reach for katie .	他的想法讓他去找凱西 。
the longest at the moment is in japan .	當時最長的是在日本 。
i should warn you , they're pretty powerful .	我應該警告各位 , 他們很強大 。
" i feel closer to my friends and family . "	「 我感覺更接近我的朋友和家人 。 」
hold your hands together . your other hand on top .	請舉手 , 你的另一手 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們發現了十個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點是要在水中等待 。
technology that they could have created in any way they wanted .	他們可以用任何方式創造出來的科技 。
what happened to our bread in the meantime ?	那時我們的麵包發生了什麼事 ?
go and get your share from the other researchers . "	去找其他研究者的分享 。 」
we leap into the arms of big placebo .	我們跳進大安慰劑的手臂 。
he was darwin's cousin .	他是達爾文的表親 。
they even hosted juice stations .	他們甚至會主持陪審團站 。
gets up , walks to the corner .	站起來 , 走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派的障礙 。
and it's because of what we feed them .	這是因為我們餵食牠們的食物 。
so i went to google earth and learned about africa .	所以我去了google地球 , 了解非洲 。
ah ah , ah ah ah .	啊 , 啊 , 啊 !
see , i'm like " fire it up ! "	看吧 , 我說: 「 打開 ! 」
remember that moment publishing your designs ?	記得那一刻發表你的設計嗎 ?
but let's use it consciously .	但 , 讓我們意識地使用它 。
and i learned how to slow my heart rate down .	我學會如何減緩我的心跳率 。
perhaps our parents suffered from depression .	也許我們的父母因為憂鬱而受苦 。
" poor people are recipients . "	「 窮人是富有的 。 」
well , let's see if we can do that .	咱們來看看我們能否做到 。
the cows that are waiting all around us .	等著我們周圍的牛 。
here's an experiment we did at harvard .	這是我們在哈佛做過的實驗 。
and in fact , that's what's happening .	事實上 , 這是正在發生的事 。
i had never heard the word amerasian before .	我從來沒有聽過亞馬利亞語 。
did the rest of your family make it out alive ?	你的家人有沒有活出去嗎 ?
we all know that exploration is risky .	我們都知道探索是冒險的 。
i want you to look at your friend a little bit .	我希望你們稍微看看你的朋友 。
now i want you to relax your hand .	現在我希望你們放鬆手 。
but the relationship between them has been supported to change .	但他們之間的關係已經被支持改變 。
and we all know that is the hulk .	我們都知道這就是hulk 。
it should be the citizen's decision .	應該是公民的決策 。
we’re going to have some tomorrow .	明天我們會有一些 。
i did this in front of many strangers .	我在許多陌生人面前做這件事 。
likely , i'll lose my way .	很有可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這些是最近有名的例子 。
i'd never seen that before , but he did .	我以前從來沒有看過這一點 , 但他確實做到了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這位年輕女子也希望上學 。
the kind of relationships when deep speaks to deep .	深層對話時 , 那種關係 。
like this character . remember these guys ?	就像這個角色 , 記得這些傢伙嗎 ?
was it something that took place overnight ?	今晚發生了什麼事嗎 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內在的星球 。
you know , " sit , sit . "	你知道 , 「 坐著 , 坐著 。 」
what shall i talk to her about ? "	我要跟她談什麼呢 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	其中一個我以為有腎臟骨頭 。
we protested . he signed it .	我們抗議 , 他簽署了 。
it's always the dark side of co2 .	它永遠是二氧化碳的黑暗面 。
that's how the light gets in . "	這就是光線如何進去的 。 」
three out of 10 . that's not good .	三分之三 。 這不好 。
stm 4: table coming down .	tm4:桌子下降 。
when did we originate as a species ?	當我們是物種的起源時 ?
i can try to be really still for 20 minutes .	我可以試著在20分鐘內實現 。
and this one doesn't have anything for them .	這對他們來說沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們要如何訓練這些婦女 ?
imagine making all of our hard materials that way .	想像一下 , 用這種方式製造出我們所有的困難材料 。
you are enough here at queer kid stuff .	你夠在酷兒孩子們身上 。
i call them lessons to change the world .	我稱他們為改變世界的教訓 。
and everybody was really happy for me , but me .	每個人都對我很開心 , 但是我 。
two decades ago and now nothing has changed .	兩十年前 , 什麼都沒有改變 。
well , adhd is just one example .	嗯 , adhd只是一個例子 。
we are not there yet , but pay close attention .	我們還沒到那裡 , 但仔細注意 。
so low numbers mean that people worked harder .	所以 , 低數字意味著人們更努力 。
isn't that extraordinary ?	這不是非凡的嗎 ?
it cost 1 . 7 million dollars to develop .	開發的成本是一百七百萬美元 。
right ? i mean , somebody's seen him .	對嗎 ? 我是說 , 有人看過他 。
so what were the consequences ?	所以 , 結果是什麼 ?
not necessarily , no .	不見得 , 不行 。
there are three reasons why this is the case .	原因有三個原因 。
and that's exactly what's happened here .	這正是發生在這裡的狀況 。
jf: raaaaaah !	jf:raaah !
she's a high school student .	她是個高中生 。
feels like it's coming from right there .	感覺就像是從那裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是拇指的規則 。
i too will join the cult .	我也會加入培養皿 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過演化 。
this is all you . and this is all us .	這是你所有人 。 這是我們所有人 。
this is the most glorious painting .	這是最珍貴的畫作 。
i can't write a word of code .	我不能寫一個程式碼 。
that's a big skull .	那是個巨大的頭骨 。
so i'm trying to clear it up .	所以 , 我試圖清除它 。
it's based on a real life experience .	這是基於真實生活經驗的 。
and that's what weavers are doing .	這就是重者在做的事 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一個練習 。
this is what we call a perfect fifth .	這是我們稱之為完美第五項 。
so , my plea to you is this .	所以 , 我對你們的請求就是這樣 。
folks like kat and marie .	像凱特和瑪麗這樣的人 。
" this is me . " identity .	「 這是我 。 」 身份 。
these are the solutions that we need to find .	這些是我們需要找到的解決方案 。
these differences were highly significant .	這些差異非常重要 。
who benefits from all of this ?	誰從這一切中獲益 ?
but you have to have the right tools .	但你必須有正確的工具 。
s : i want to change my life !	珊達:我想改變我的人生 !
this is in paris , along the seine .	這是在巴黎 , 沿著海岸 。
this was the first i'd heard of it .	這是我第一次聽到的 。
i think that this is a strange moment .	我認為這是一個奇怪的時刻 。
so this is where people went astray again .	所以 , 這就是人們再次採取交易的地方 。
sounds ridiculous , right .	聽起來很荒謬 , 對吧 。
third: diplomas are a brand .	第三:外交是品牌 。
basho was a brilliant man .	巴索是個聰明的人 。
this is important to create this exchange .	創造這個交換是很重要的 。
ooh , this is going to be fun !	噢 , 這會很有趣 !
sadness enveloped maidan .	悲傷進入了馬達 。
this was when we had our " aha ! "	這是我們 「 啊哈 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新管理法律 。
translate this into adult language .	把這個翻譯成成成成人語言 。
but we know that it's just not new .	但我們知道這並不新 。
the result of that was pretty dramatic .	結果非常戲劇化 。
second man: it's driving itself .	第二個男人:開車自己 。
they had completely different number systems as well .	他們也有完全不同的數字系統 。
and made the beams going around the house .	把門打到房子裡 。
one of them was this grandmother .	其中之一是這個祖母 。
surely , several questions arose .	當然 , 許多問題出現了 。
live at ted , y'all .	活在ted , 很好 。
clearly we don't have 10 planets .	很顯然 , 我們沒有10顆行星 。
voting gives me a voice and power .	投票給了我一個聲音和力量 。
but the data didn't look like a planet .	但資料看起來不像地球 。
and we stopped trying to save these lives .	我們不再嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們再做另一個目的 。
