maybe you've thought about them , too .	也許你也想過他們 。
and i said , " yes . "	我說: 「 是的 。 」
you really can make this change happen .	你真的可以改變 。
and they just make better decisions .	他們只是做出更好的決策 。
and what did they notice ?	他們注意到什麼 ?
there's nothing special about it .	沒什麼特別的 。
thank you , thank you so much .	謝謝 。
now , think just for a second .	現在 , 想想一下 。
imagine that orchestration .	想像一下 , 原則 。
first up is dual processing .	首先是雙重的過程 。
well , i started feeling stronger .	嗯 , 我開始感到更強烈 。
and they didn't stop there .	他們不停在那裡 。
the first is intensity .	第一是強烈的 。
but that care means also you learn .	但這意味著你也能學習 。
and people can walk on the building .	人們可以走到建築上 。
and little moments in my life .	我人生中的小時刻 。
this is my final piece .	這是我的最後一部分 。
because we all stem from africa .	因為我們都來自非洲 。
meet my friend jonathan .	見到我的朋友jonhan 。
many of you will know this picture .	你們當中很多人都知道這張照片 。
they put it online for free .	他們把它放到網路上 。
the rest is in storage .	剩下的是儲存 。
that case is under appeal .	這個案例在顯著下 。
no , no . the other way .	不 , 不 , 另一方面 。
sn: where . where .	sn:在那裡 。
i didn't put him in .	我沒有把他放進去 。
you're critical .	你很重要 。
she's worried .	她擔心 。
it's loneliness .	這是孤獨 。
well , this is bad cop .	嗯 , 這很糟 。
get uniformitarian .	取得單位主義者 。
and let me just show you that .	讓我給各位看 。
but i can taste things .	但我可以嚐到東西 。
they're just like everyone else .	他們就像其他人一樣 。
and i'll tell you why .	我會告訴你為什麼 。
in fact , it's not .	事實上 , 這不是 。
and protest is only one .	抗議只有一個 。
he was an observer .	他是個觀察者 。
and that's what you get .	這就是你得到的 。
it's easy to bend .	很容易彎曲 。
my story is the power of choice .	我的故事是選擇的力量 。
we have to fix our media .	我們必須修補我們的媒體 。
he looked happy to see me .	他看起來很高興看到我 。
first: financial .	首先:財務 。
and i believe the answer is yes .	我相信答案是的 。
we'd like to understand that .	我們要了解 。
we can change the incentive .	我們可以改變獎勵 。
how are we going to get that ?	我們要怎麼做到 ?
so what were we going to do ?	我們要怎麼做 ?
think for a moment about your car .	想想你的車子 。
so what is it that we fear ?	那我們害怕的是什麼 ?
it’s her job to learn .	她的工作是要學習 。
and the short answer is games .	簡短的答案是遊戲 。
this is an ecological network .	這是生態網路 。
it's bamboo .	這是竹子 。
they actually want to hear about this .	他們真的想聽這點 。
some of you might have seen it .	有些人可能看過 。
and i was part of that .	我也是其中一部分 。
they're not thought of .	他們沒有想過 。
um , he was happy .	嗯 , 他很開心 。
because what's the difference ?	因為差異是什麼 ?
it felt futile .	感覺很難 。
so can we have that second ?	所以 , 我們能有這秒鐘嗎 ?
yo , what up ?	嘿 , 到底是什麼 ?
so this is a new project .	這是一個新的計畫 。
i've lost that count .	我失去了這個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是簡單的規則 。
i was no longer homeless .	我不再回家了 。
i could make nothing of that .	我沒辦法做到 。
why do we care about that ?	為什麼我們在乎 ?
and i could not tell them .	我不能告訴他們 。
what do we have in common ?	我們有什麼共同點 ?
and that was a hard one .	那真的很困難 。
dt: absolutely .	d:絕對 。
so how do we do this ?	我們要怎麼做 ?
we had other partners .	我們還有其他夥伴 。
guess what it was ?	猜它是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	這就是它 。
space is vast .	空間很大 。
they don't want that .	他們不想 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為什麼我的窮人 。
and they are what matters .	他們是很重要的 。
i don't think so .	我不這麼想 。
and here's a question .	這是一個問題 。
so this is nick .	這是尼克 。
because i was a writer .	因為我是個作家 。
so this is our goal .	這是我們的目標 。
he did not inhale .	他沒有哈林 。
i am a translator .	我是翻譯者 。
and they decided to do it .	他們決定這麼做 。
right along the fence line .	沿著地面線 。
she was 21 years old .	她21歲 。
de: thank you , chris .	謝謝 , 克里斯 。
money is not a goal .	錢不是目標 。
so , they work differently .	所以 , 他們的確不同 。
this is miami .	這是邁阿密 。
now it's real time .	現在是真的 。
the key is consent .	關鍵是內容 。
and look after yourself , too .	看看自己 。
how would you feel about that ?	你怎麼感覺 ?
remember that image from the beginning ?	記得這張照片嗎 ?
and the car sped off .	車子就停下來了 。
so how do we know that ?	我們怎麼知道 ?
now how could this come about ?	這怎麼會來 ?
it was incredible .	這很不可思議 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我回到一步 。
side street in italy .	在義大利街上 。
that i carry within me .	我內心抱著 。
and i just couldn't .	我沒辦法 。
what is wrong with my life ?	我的人生有什麼問題 ?
how could he be sure ?	他怎麼確定 ?
one fact is not true .	其中一個事實不是真的 。
you see the person live .	你看到那個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學會 。
thank you very much .	非常謝 。
and i loved it .	我很喜歡 。
one's a fish .	第一是魚 。
it isn't easy .	這不容易 。
thanks very much .	非常謝 。
they are interested .	他們很感興趣 。
thank you very much .	非常謝 。
tt: e .	t:e 。
this is happening by itself .	這是自身發生的 。
it's pretty amazing .	這很棒 。
thanks . bye .	謝謝 。
jt: okay .	喬:好 。
my name is amit .	我的名字是mit 。
it's that simple .	這很簡單 。
so what did we find ?	我們發現了什麼 ?
so what did we do ?	所以我們怎麼辦 ?
thank you very much .	非常謝 。
increasing ?	增加嗎 ?
psychological .	心理學 。
thank you very much .	非常謝 。
thanks for listening .	謝謝 。
a good example is this .	好的例子是 。
never mention winning .	從來沒有提到 。
here are two of them .	這裡有兩個 。
day five and day six .	每天五到六天 。
find that which is not .	發現這不是 。
rm: thank you .	馬:謝 。
sent from my brain . "	把我的大腦送出來 。 」
so how do we solve ?	我們要如何解決 ?
well , we did it .	我們做了 。
so how about the brain ?	那麼大腦怎麼辦 ?
eh: not bad .	艾:不好 。
sadly , no .	可惜的是 , 不 。
but nothing else does either .	但別的 。
but there was nothing there .	但那裡沒有什麼 。
get home to me . "	回到我家 。 」
i know that feeling .	我知道這感覺 。
this is a brain .	這是大腦 。
this is pattern thinking .	這是模式的思考 。
what happens to education ?	教育呢 ?
i know them well .	我知道 。
another place for people .	對人來說 , 另一個地方 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出10 。
see what i mean ?	看看我的意思嗎 ?
i love my job .	我愛我的工作 。
js: again .	喬:再一次 。
fantastic .	很棒 。
allow me to explain .	讓我解釋 。
give it another try .	給它另一試 。
it is life itself .	這是生命本身 。
which it probably is .	這可能是 。
and you wonder why .	你納悶為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這公平嗎 ?
he was gone .	他就去了 。
punches ?	罰單嗎 ?
so here we are .	這就是我們 。
and they are not .	他們不是 。
that is my life .	這是我的人生 。
trust me .	信任我 。
we have no idea .	我們不知道 。
three main approaches .	三個主要的方法 。
what would you do ?	你會怎麼辦 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	活著 。
and look at this .	看看 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	沒錯 。
all right then .	就這樣 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	像no 。
oh my god .	天啊 !
we see them .	我們看到他們 。
close your eyes .	閉上眼睛 。
and they did .	他們做了 。
there are many .	有很多 。
the results ?	結果呢 ?
1 , 000 ?	一萬一千 ?
check .	看看 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
yeah !	是啊 !
relationships .	關係 。
thank you .	謝謝 。
what is ?	是什麼 ?
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
wonderful .	很棒 。
thank you .	謝謝 。
how much ?	有多少 ?
right ?	對吧 ?
why ?	為什麼 ?
it's doubling every 18 months now .	它現在每18個月都在爆炸 。
have we ever heard of a dust mite ?	我們有沒有聽過沙塵蟎嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	這是自我感染的工具 。
i visit her in the hospital .	我拜訪了醫院 。
and then the surprise turns into hope .	然後驚訝變成了希望 。
more homework assignment for you .	對於你來說 , 更多的家務指令 。
director 2: can you not shut up ?	導演2:你不能閉嘴嗎 ?
and now this is a work in progress .	這是進步的一份工作 。
he's from korea originally .	他從韓國開始 。
they're waiting to be circumcised .	他們等待被圍繞 。
and this is in the process of being built as we speak .	這是我們在說話時所建立的過程 。
the highest concentration is in our brains .	最高的集中在我們的大腦中 。
the ones i started were much more primitive .	我開始的 , 更有限 。
bulldozing needs to be stopped .	泡沫需要停止 。
you can go and buy some of the great tunes .	你可以去買一些很棒的隧道 。
i've been up to its front gates .	我一直到它前門 。
now , these are three spectragrams .	現在 , 這是三個光譜 。
they were almost impossible to swallow .	他們幾乎不可能游泳 。
it's an art of communication .	這是一個溝通的藝術 。
i'm doing time here . this is not my home .	我在這裡做時間 。 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽見你不用聽見的東西 。
30 , 000 dollars for a night in a hotel .	晚上有三千美金 。
i built that pier with my bare hands .	我用我的手建造了這支柱 。
they want to cocreate with me the future .	他們想和我一起和未來一起協調 。
this coral is eight meters tall , right .	這個珊瑚是八公尺高 , 對 。
well , there's no science to suggest .	嗯 , 沒有科學建議 。
this heroic story is not just another myth .	這個英雄的故事不只是一個迷思 。
now , this is the history of the next hundred years .	這是接下來一百年的歷史 。
i'm standing here , balancing .	我站在這裡 , 保證 。
look , we all know the shocking numbers .	看 , 我們都知道鯊魚數量 。
it's blasting out radiation .	它會發出輻射 。
she got diabetes . case closed .	她有糖尿病 。
he got caught . he got tried .	他被逮捕了 。 他試了 。
the second reason is it has to do with spending .	第二個原因是要花費 。
we can look at the pollution from china .	我們可以從中國來看看污染 。
h stands for higgs particle .	h站在希格斯粒子上 。
we're about to take a break in a moment .	我們要在一瞬間打破一個突破 。
we can't wait to follow the next one . "	我們不能等待下一個 。 」
this is just actually the first one that we tried .	這是我們試過的第一個 。
i said , i also have a pottery .	我說 , 我也有一篇文章 。
we call it the cloud of normality .	我們稱它為正常的雲朵 。
what is an actress with no stage ?	什麼是沒有舞台的活動 ?
my father was a san franciscan .	我的父親是舊金山 。
lol is being used in a very particular way .	洛杉磯的使用方式很特別 。
i do not recommend this at all .	我完全不建議 。
it can follow chemical gradients .	它可以追蹤化學成分 。
being an artist is the greatest job there is .	身為藝術家是最棒的工作 。
he was a teacher par excellence .	他是一位老師的公園 。
i deserve the education that i get here .	我需要我在這裡的教育 。
this is the callandresponse .	這是所謂的 「 要求 」 。
they will reap the benefits .	他們會重建好處 。
now this looks also like a very good story .	這看起來像是一個很好的故事 。
you know , innovation's hard work .	你知道 , 創新的努力 。
no , no , i haven't got it .	不 , 不 , 我沒有 。
but a few of the cells survive .	但其中一些細胞存活下來 。
and he kind of nodded , you know ?	他有點新穎 , 你知道嗎 ?
but what do the russians think ?	但俄國人在想什麼 ?
the first one is that they're toxic .	第一 , 他們是xic 。
does anyone want to guess what it is ?	有人想猜它是什麼 ?
for example: mental arithmetic .	舉例來說 , 心理學家 。
we need to take advantage of that .	我們需要採取優勢 。
my tote bag became a little library .	我的小袋子變成了一張小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題 。
choices are a very important part of our lives .	選擇是我們的生活中很重要的一部分 。
that's a logical error .	這是一個邏輯錯誤 。
they've got an apple here from south africa .	他們有來自南非的蘋果 。
even so , we will be long gone by then .	即便如此 , 我們會很久 。
that is , a real language has grammar .	這是真實的語言有文字 。
but our mind keeps it pretty simple , yeah ?	但我們的心態很簡單 , 對嗎 ?
well , not so , because this is also my problem .	不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這張歌曲2英尺長 。
he was my wingman on the descent .	他是我的手指 。
what have i been hiding for 16 years ?	我已經僱用了16年了 ?
guns and bombs are nothing new .	槍械和炸彈是沒有新的 。
and there was no shortage of evidence .	沒有證據 。
his body had saved his son's life .	他的身體拯救了他兒子的生命 。
i just took their pictures and pasted them .	我就拿了他們的照片 , 把它們翻過來 。
let me remind you what we already know .	讓我提醒各位我們已經知道的 。
i hope you see the resemblance .	我希望你們能看到共和國 。
all this became a childhood memory .	這一切都變成了童年記憶 。
how does a bias become a policy ?	偏見如何成為政策 ?
lifespan has increased to 78 .	壽命增加到78 。
now there's one problem with robots like this .	現在有一個問題 , 像這樣的機器人 。
we've got to hook them up with parents .	我們必須把他們帶到父母身上 。
then we bring them right back in and do it again .	然後我們把它們放回去 , 再做一次 。
so , the bladder is one such organ .	所以 , 膀胱是如此有機的 。
they can get deeper mastery over the material .	它們可以在材料上更深的雄性 。
i want you to make as many new words as possible .	我希望你們能盡可能創造出許多新字 。
they collect 100 thousand liters in one season .	他們在一季中收集了一千公尺 。
what exactly to the people watching this do every day ?	人們每天都在看這個做什麼 ?
thank you all very much . it was lovely .	非常感謝 。 它很愛 。
and his thoughts made him reach for katie .	他的思想讓他到凱西 。
the longest at the moment is in japan .	當時最長的日本是日本 。
i should warn you , they're pretty powerful .	我應該警告你 , 他們很有力 。
" i feel closer to my friends and family . "	「 我很近我的朋友和家人 。 」
hold your hands together . your other hand on top .	請舉手 。 你的另一手 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們發現了10個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點是要在水中等待 。
technology that they could have created in any way they wanted .	他們可以用任何方式創造出來的科技 。
what happened to our bread in the meantime ?	那時我們的麵包發生了什麼事 ?
go and get your share from the other researchers . "	然後你從其他研究者得到你的分享 。 」
we leap into the arms of big placebo .	我們走進大地方的手臂 。
he was darwin's cousin .	他是達爾文的表親 。
they even hosted juice stations .	他們甚至會熱烈的陪審站 。
gets up , walks to the corner .	站起來 , 走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派障礙 。
and it's because of what we feed them .	這是因為我們餵飽它們的 。
so i went to google earth and learned about africa .	所以我去了google地球 , 了解非洲 。
ah ah , ah ah ah .	啊 , 啊 !
see , i'm like " fire it up ! "	我說: 「 火了 ! 」
remember that moment publishing your designs ?	記得那一刻發表你的設計嗎 ?
but let's use it consciously .	但 , 讓我們仔細地使用它 。
and i learned how to slow my heart rate down .	我學會如何緩慢我的心跳 。
perhaps our parents suffered from depression .	也許我們的父母受憂鬱 。
" poor people are recipients . "	「 窮人是帝國 。 」
well , let's see if we can do that .	我們來看看我們是否能做到 。
the cows that are waiting all around us .	等著我們周圍的牛 。
here's an experiment we did at harvard .	這是哈佛的實驗 。
and in fact , that's what's happening .	事實上 , 這就是正在發生的事 。
i had never heard the word amerasian before .	我從未聽過亞洲人文字 。
did the rest of your family make it out alive ?	你的家人有沒有生存嗎 ?
we all know that exploration is risky .	我們都知道探索是風險的 。
i want you to look at your friend a little bit .	我想請各位看看你的朋友 。
now i want you to relax your hand .	現在 , 我想請各位再舉手 。
but the relationship between them has been supported to change .	但他們之間的關係是支持改變的 。
and we all know that is the hulk .	我們都知道這就是hulk 。
it should be the citizen's decision .	它應該是公民的決定 。
we’re going to have some tomorrow .	我們明天會有一些明天 。
i did this in front of many strangers .	我在許多陌生人面前做了這個 。
likely , i'll lose my way .	很可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這些是最近有名的例子 。
i'd never seen that before , but he did .	我從未見過 , 但他確實這麼做了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這個年輕的女人也希望上學 。
the kind of relationships when deep speaks to deep .	當深的對話深入溝通時 , 那種關係 。
like this character . remember these guys ?	就像這個角色 , 記得這些人嗎 ?
was it something that took place overnight ?	那天晚上就有了一件事嗎 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內部的行星 。
you know , " sit , sit . "	你知道 , 「 坐 , 坐 。 」
what shall i talk to her about ? "	我對她說什麼 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	其中一個我以為有腎上腺素 。
we protested . he signed it .	我們抗議 , 他簽了 。
it's always the dark side of co2 .	它總是黑暗的二氧化碳 。
that's how the light gets in . "	這就是光是如何進入的 。 」
three out of 10 . that's not good .	十分之三 。 這不好 。
stm 4: table coming down .	史蒂姆4:桌子下降 。
when did we originate as a species ?	當我們從物種起源時 , 還是物種 ?
i can try to be really still for 20 minutes .	我還可以試著在20分鐘內嘗試 。
and this one doesn't have anything for them .	這一對他們沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們要如何訓練這些女性 ?
imagine making all of our hard materials that way .	想像一下 , 我們所有困難的材料 。
you are enough here at queer kid stuff .	這裡有足夠的小孩子 。
i call them lessons to change the world .	我稱他們為改變世界的課程 。
and everybody was really happy for me , but me .	每個人都對我很開心 , 但我 。
two decades ago and now nothing has changed .	兩十年前 , 沒有什麼改變 。
well , adhd is just one example .	嗯 , 啊 , 只有一個例子 。
we are not there yet , but pay close attention .	我們還沒在那裡 , 但專注於注意 。
so low numbers mean that people worked harder .	所以 , 低數字意味著人們比較努力 。
isn't that extraordinary ?	這不是很特別的嗎 ?
it cost 1 . 7 million dollars to develop .	花費1.7百萬美元來開發 。
right ? i mean , somebody's seen him .	對嗎 ? 我是說 , 有人看過他 。
so what were the consequences ?	那後果是什麼 ?
not necessarily , no .	不見得 , 不 。
there are three reasons why this is the case .	這裡有三個原因 。
and that's exactly what's happened here .	這正是發生的事 。
jf: raaaaaah !	jf:raaaaaah !
she's a high school student .	她是高中學生 。
feels like it's coming from right there .	感覺就像是從這裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是拇指的規則 。
i too will join the cult .	我太願意加入成人 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過演化 。
this is all you . and this is all us .	這是你 。 這是我們所有的人 。
this is the most glorious painting .	這是最珍貴的畫 。
i can't write a word of code .	我不能寫一封密碼 。
that's a big skull .	這是一個巨大的頭骨 。
so i'm trying to clear it up .	所以 , 我試圖清除 。
it's based on a real life experience .	這是基於真實的人生經驗 。
and that's what weavers are doing .	這就是我們所做的 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一次練習 。
this is what we call a perfect fifth .	這是我們稱之為完美的五十歲 。
so , my plea to you is this .	所以 , 我給你們看這張 。
folks like kat and marie .	像是kat和瑪麗 。
" this is me . " identity .	「 這是我 。 」
these are the solutions that we need to find .	這些是我們需要找到的解決方案 。
these differences were highly significant .	這些差異非常重要 。
who benefits from all of this ?	誰從這一切中獲利 ?
but you have to have the right tools .	但你必須有權利的工具 。
s : i want to change my life !	ss:我想改變我的人生 !
this is in paris , along the seine .	這是在巴黎 , 沿著海豹 。
this was the first i'd heard of it .	這是我首次聽到的 。
i think that this is a strange moment .	我認為這是一個奇怪的時刻 。
so this is where people went astray again .	這就是人們再次追蹤的地方 。
sounds ridiculous , right .	聽起來很荒謬 。
third: diplomas are a brand .	第三:探索是品牌 。
basho was a brilliant man .	巴西是一個聰明的男人 。
this is important to create this exchange .	這很重要 , 創造這個交換 。
ooh , this is going to be fun !	噢 , 這會很有趣 !
sadness enveloped maidan .	悲傷進入了maidan 。
this was when we had our " aha ! "	這是我們 「 阿哈 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新設計法律 。
translate this into adult language .	翻譯成成年人語言 。
but we know that it's just not new .	但我們知道 , 這並不新 。
the result of that was pretty dramatic .	這結果很戲劇 。
second man: it's driving itself .	第二個男人:它自動駕駛 。
they had completely different number systems as well .	他們也有完全不同的數字系統 。
and made the beams going around the house .	把家裡的門打開 。
one of them was this grandmother .	其中一個是這個祖母 。
surely , several questions arose .	當然 , 數個問題來了 。
live at ted , y'all .	住在ted , yall 。
clearly we don't have 10 planets .	很顯然 , 我們沒有十顆行星 。
voting gives me a voice and power .	投票給我一個聲音和權力 。
but the data didn't look like a planet .	但資料看起來不像地球一樣 。
and we stopped trying to save these lives .	我們停止嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們為另一個目的 。
but why is the question always do they love us ?	但為什麼他們總是喜歡我們 ?
i think some people agree with me .	我認為有些人同意我 。
so all the animals were drawn to the water .	所有的動物都被吸引到水裡 。
he hung out with the beatles .	他和甲蟲挨餓 。
now , how do you create compassion ?	那麼 , 你要如何創造出同情心 ?
it's amazing , the power of one word .	這是很棒的 , 一個字的力量 。
our humanity is actually defined by technology .	我們的人類是技術的定義 。
i get hate speech for that .	我很討厭這句話 。
people are looking for recognition .	人們在尋找辨識 。
texting has a 100 percent open rate .	文字有百分之百的開放率 。
you create your own reality , and you believe it .	你創造自己的現實 , 你相信它 。
a huge scandal for a few weeks .	幾週來 , 有一個大規模的醜聞 。
we internalize ideas from our socialization .	我們從社會化的角度來詮釋想法 。
and then they asked , " is that right ? "	然後他們問: 「 對嗎 ? 」
it's a terrible business model .	這是一個可怕的商業模式 。
i just have a technology platform . "	我只有一個科技平台 。 」
so we are past our 1 , 000th show .	我們過去了1千個節目 。
hi sweetheart . okay .	嗨 。 好 。
