maybe you've thought about them , too .	也許你也想過他們 。
it's bamboo .	這是竹子 。
they actually want to hear about this .	他們真的想聽見這一點 。
some of you might have seen it .	有些人可能看過 。
and i was part of that .	我也是其中之一 。
they're not thought of .	他們沒有想到 。
um , he was happy .	嗯 , 他很開心
because what's the difference ?	因為差異是什麼 ?
it felt futile .	這感覺很困惑 。
so can we have that second ?	所以 , 我們能有第二秒嗎 ?
yo , what up ?	yo , 到底是什麼 ?
so this is a new project .	這是一個新的計畫 。
i've lost that count .	我失去了這個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是一個簡單的規則 。
i was no longer homeless .	我不再無家可歸 。
i could make nothing of that .	我做不到 。
why do we care about that ?	為什麼我們要關心這件事 ?
and i could not tell them .	我無法告訴他們 。
what do we have in common ?	我們有什麼共通點 ?
and that was a hard one .	那真的很難 。
dt: absolutely .	大衛:絕對是 。
so how do we do this ?	所以 , 我們要怎麼做 ?
we had other partners .	我們還有其他夥伴 。
guess what it was ?	猜猜看它是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	這就是它 。
space is vast .	空間很廣 。
they don't want that .	他們不希望 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為什麼我的窮人都很窮 。
and they are what matters .	他們是重要的 。
i don't think so .	我不這麼認為 。
and here's a question .	這是一個問題 。
so this is nick .	這是nick 。
because i was a writer .	因為我是作家 。
so this is our goal .	這就是我們的目標 。
he did not inhale .	他沒有哈林 。
i am a translator .	我是翻譯員 。
and they decided to do it .	他們決定去做 。
right along the fence line .	就在地面線上 。
she was 21 years old .	她21歲 。
de: thank you , chris .	狄:謝謝你 , chris 。
money is not a goal .	金錢不是目標 。
so , they work differently .	所以 , 它們的運作方式不同 。
this is miami .	這是miami 。
now it's real time .	現在這是真實的時間 。
the key is consent .	關鍵在於內容 。
and look after yourself , too .	看看你自己 。
how would you feel about that ?	你會怎麼感受到呢 ?
remember that image from the beginning ?	記得從頭開始的那張照片嗎 ?
and the car sped off .	汽車開關了 。
so how do we know that ?	我們怎麼知道呢 ?
now how could this come about ?	這怎麼可能呢 ?
it was incredible .	這真的很不可思議 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我退一步 。
side street in italy .	義大利的街道 。
that i carry within me .	我內心帶著我 。
and i just couldn't .	我只是無法 。
what is wrong with my life ?	我人生中有什麼問題 ?
how could he be sure ?	他怎麼確定 ?
one fact is not true .	其中一個事實不是真的 。
you see the person live .	你可以看到這個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學習 。
thank you very much .	謝謝大家 。
and i loved it .	我很喜歡它 。
one's a fish .	一條魚
it isn't easy .	這並不容易 。
thanks very much .	謝謝大家 。
they are interested .	他們很感興趣 。
thank you very much .	謝謝大家 。
tt: e .	t:e 。
this is happening by itself .	這是自動發生的 。
it's pretty amazing .	非常神奇 。
thanks . bye .	謝謝 。 拜託 。
jt: okay .	jt:好 。
my name is amit .	我的名字是amit 。
it's that simple .	這很簡單 。
so what did we find ?	所以我們發現了什麼 ?
so what did we do ?	所以我們要怎麼做 ?
thank you very much .	謝謝大家 。
increasing ?	增加嗎 ?
psychological .	心理學 。
thank you very much .	謝謝大家 。
thanks for listening .	謝謝聆聽 。
a good example is this .	一個很好的例子 ,
never mention winning .	永遠不會提到贏 。
here are two of them .	這是其中兩個 。
day five and day six .	每天五天、六天 。
find that which is not .	找到這不是 。
rm: thank you .	rm:謝謝 。
sent from my brain . "	從我的大腦寄來 。 」
so how do we solve ?	所以 , 我們要如何解決 ?
well , we did it .	我們做到了 。
so how about the brain ?	那麼大腦呢 ?
eh: not bad .	艾:不好 。
sadly , no .	可悲的是 , 不 。
but nothing else does either .	但也沒有其他事情 。
but there was nothing there .	但沒有任何東西 。
get home to me . "	回家給我 。 」
i know that feeling .	我知道那感覺 。
this is a brain .	這是大腦 。
this is pattern thinking .	這是模式思考 。
what happens to education ?	教育會怎麼樣 ?
i know them well .	我知道他們很好 。
another place for people .	另一個地方給人們 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出10 。
see what i mean ?	看看我的意思嗎 ?
i love my job .	我愛我的工作 。
js: again .	js:再一次 。
fantastic .	太棒了 。
allow me to explain .	讓我解釋一下 。
give it another try .	再試一次 。
it is life itself .	它是生命本身 。
which it probably is .	可能就是這樣 。
and you wonder why .	你納悶為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這是公平嗎 ?
he was gone .	他消失了 。
punches ?	懲罰嗎 ?
so here we are .	所以 , 我們就在這裡 。
and they are not .	他們不是 。
that is my life .	這是我的人生 。
trust me .	信任我 。
we have no idea .	我們不知道 。
three main approaches .	三個主要的方法 。
what would you do ?	你會怎麼做 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	生活葬禮 。
and look at this .	看看這個 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	是的 , 不 。
all right then .	好吧 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	就像安諾一樣 。
oh my god .	天啊 !
we see them .	我們看到他們 。
close your eyes .	閉上眼睛 。
and they did .	他們做到了 。
there are many .	有很多 。
the results ?	結果呢 ?
1 , 000 ?	一萬一千 ?
check .	看看 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
yeah !	是啊 !
relationships .	關係 。
thank you .	謝謝
what is ?	什麼 ?
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
wonderful .	很棒 。
thank you .	謝謝
how much ?	有多少 ?
right ?	對吧 ?
why ?	為什麼 ?
it's doubling every 18 months now .	它每18個月都在增加兩倍 。
have we ever heard of a dust mite ?	我們有沒有聽過塵埃麻醉嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	它是一種自我防禦的工具 。
i visit her in the hospital .	我在醫院拜訪她 。
and then the surprise turns into hope .	接著 , 驚訝變成了希望 。
more homework assignment for you .	對你來說 , 更多的作業任務 。
director 2: can you not shut up ?	總監2:你不能閉嘴嗎 ?
and now this is a work in progress .	現在 , 這是在進步中的工作 。
he's from korea originally .	他來自韓國 。
they're waiting to be circumcised .	他們正在等待電路 。
and this is in the process of being built as we speak .	這是我們說話時所建立的過程 。
the highest concentration is in our brains .	最高的集中在我們的大腦中 。
the ones i started were much more primitive .	我開始的那些人比較原始 。
bulldozing needs to be stopped .	預算需要停止 。
you can go and buy some of the great tunes .	你可以去買一些偉大的隧道 。
i've been up to its front gates .	我曾去過它的前門 。
now , these are three spectragrams .	這裡有三個圖像 。
they were almost impossible to swallow .	他們幾乎無法吞噬 。
it's an art of communication .	它是溝通的藝術 。
i'm doing time here . this is not my home .	我在這裡做時間 , 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽到你不習慣聽到的東西 。
30 , 000 dollars for a night in a hotel .	在旅館裡每晚三萬美金 。
i built that pier with my bare hands .	我用我的手建造了那個先驅 。
they want to cocreate with me the future .	他們想和我合作未來 。
this coral is eight meters tall , right .	這個珊瑚是八公尺高 , 對 。
well , there's no science to suggest .	嗯 , 沒有科學可以建議 。
this heroic story is not just another myth .	這個英雄的故事不只是另一個迷思 。
now , this is the history of the next hundred years .	這是未來一百年的歷史 。
i'm standing here , balancing .	我站在這裡 , 保證 。
look , we all know the shocking numbers .	我們都知道驚人的數字 。
it's blasting out radiation .	它在放射線上發射 。
she got diabetes . case closed .	她拿到糖尿病 , 例如閉上了 。
he got caught . he got tried .	他被抓了 。 他被試過 。
the second reason is it has to do with spending .	第二個原因是要花錢 。
we can look at the pollution from china .	我們可以從中國來看污染 。
h stands for higgs particle .	h站在希格斯粒子上 。
we're about to take a break in a moment .	我們要在一瞬間休息 。
we can't wait to follow the next one . "	我們不能等待下一個 。 」
this is just actually the first one that we tried .	這其實只是我們第一次嘗試的 。
i said , i also have a pottery .	我說 , 我也有個陶器 。
we call it the cloud of normality .	我們稱之為 「 正常 」 。
what is an actress with no stage ?	什麼是沒有舞台的演員 ?
my father was a san franciscan .	我父親是舊金山 。
lol is being used in a very particular way .	洛杉磯的使用方式非常特別 。
i do not recommend this at all .	我完全不建議這一點 。
it can follow chemical gradients .	它可以遵循化學成分 。
being an artist is the greatest job there is .	身為藝術家 , 是最棒的工作 。
he was a teacher par excellence .	他是老師停車場的老師 。
i deserve the education that i get here .	我需要教育來到這裡 。
this is the callandresponse .	這是所謂的呼籲反應 。
they will reap the benefits .	他們會改造好處 。
now this looks also like a very good story .	這看起來像是一個很棒的故事 。
you know , innovation's hard work .	你知道 , 創新的困難工作 。
no , no , i haven't got it .	不 , 不 , 我沒有 。
but a few of the cells survive .	但少數細胞存活下來 。
and he kind of nodded , you know ?	他有點吵了 , 你知道嗎 ?
but what do the russians think ?	但俄羅斯怎麼想呢 ?
the first one is that they're toxic .	第一個是他們有毒 。
does anyone want to guess what it is ?	有人想猜猜它是什麼 ?
for example: mental arithmetic .	舉例來說 , 心理學 。
we need to take advantage of that .	我們需要採用這些優勢 。
my tote bag became a little library .	我把袋子變成一個小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題很久 。
choices are a very important part of our lives .	選擇是我們人生中很重要的一部分 。
that's a logical error .	這是一個邏輯錯誤 。
they've got an apple here from south africa .	他們在南非有個蘋果 。
even so , we will be long gone by then .	即便如此 , 我們還會很久 。
that is , a real language has grammar .	那就是 , 真實語言有文法 。
but our mind keeps it pretty simple , yeah ?	但我們的腦袋很簡單 , 對吧 ?
well , not so , because this is also my problem .	不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這張圖是22英尺長 。
he was my wingman on the descent .	他是我的翅膀 。
what have i been hiding for 16 years ?	我已經躲藏了16年了什麼 ?
guns and bombs are nothing new .	槍枝和炸彈沒有新東西 。
and there was no shortage of evidence .	沒有證據短缺 。
his body had saved his son's life .	他的身體拯救了他兒子的生命 。
i just took their pictures and pasted them .	我只是拍了他們的照片 , 把照片傳給他們 。
let me remind you what we already know .	讓我提醒各位我們已經知道的 。
i hope you see the resemblance .	我希望你們能看到共鳴 。
all this became a childhood memory .	這一切變成了童年記憶 。
how does a bias become a policy ?	偏見如何變成政策 ?
lifespan has increased to 78 .	壽命增加到78 。
now there's one problem with robots like this .	現在有個像這樣的機器人的問題 。
we've got to hook them up with parents .	我們必須與父母親親親親親親親親親親親親親親親親親親親親親親親親密
then we bring them right back in and do it again .	然後我們把它們帶回去 , 再做一次 。
so , the bladder is one such organ .	所以 , 膀胱是這樣一個器官 。
they can get deeper mastery over the material .	它們可以在材料上變得更深 。
i want you to make as many new words as possible .	我希望你們能盡可能創造出許多新詞彙 。
they collect 100 thousand liters in one season .	他們在一季收集一千公升 。
what exactly to the people watching this do every day ?	人們每天都在看這個做什麼 ?
thank you all very much . it was lovely .	非常感謝大家 , 非常美好 。
and his thoughts made him reach for katie .	他的想法讓他去找凱西 。
the longest at the moment is in japan .	當時最長的是日本 。
i should warn you , they're pretty powerful .	我應該警告你 , 他們非常強大 。
" i feel closer to my friends and family . "	「 我更接近我的朋友和家人 。 」
hold your hands together . your other hand on top .	請舉手 , 你的另一手 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們找到了10個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點是要在水中等待 。
technology that they could have created in any way they wanted .	他們可以用任何方式創造出來的科技 。
what happened to our bread in the meantime ?	那時我們的麵包發生了什麼事 ?
go and get your share from the other researchers . "	去找其他研究者的分享 。 」
we leap into the arms of big placebo .	我們跳進大安慰劑的手臂 。
he was darwin's cousin .	他是達爾文的表親 。
they even hosted juice stations .	他們甚至會主持陪審團站 。
gets up , walks to the corner .	站起來 , 走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派的障礙 。
and it's because of what we feed them .	這是因為我們餵給他們的 。
so i went to google earth and learned about africa .	所以我去谷歌地球 , 了解非洲 。
ah ah , ah ah ah .	啊 , 啊 , 啊 。
see , i'm like " fire it up ! "	我說: 「 打開 ! 」
remember that moment publishing your designs ?	記得那一刻 , 發表你的設計 ?
but let's use it consciously .	但讓我們意識地使用它 。
and i learned how to slow my heart rate down .	我學會如何緩慢我的心跳 。
perhaps our parents suffered from depression .	也許我們的父母受到憂鬱症所苦 。
" poor people are recipients . "	「 窮人是富裕人 。 」
well , let's see if we can do that .	咱們來看看我們能否做到 。
the cows that are waiting all around us .	等著我們周圍的牛 。
here's an experiment we did at harvard .	這是我們在哈佛的一個實驗 。
and in fact , that's what's happening .	事實上 , 這就是正在發生的事 。
i had never heard the word amerasian before .	我從來沒有聽過亞馬利亞語 。
did the rest of your family make it out alive ?	剩下的家人能活出去嗎 ?
we all know that exploration is risky .	我們都知道探索是風險的 。
i want you to look at your friend a little bit .	我要你們看一下你的朋友 。
now i want you to relax your hand .	現在 , 我要你們放鬆手 。
but the relationship between them has been supported to change .	但他們之間的關係被支持改變 。
and we all know that is the hulk .	我們都知道這就是hulk 。
it should be the citizen's decision .	這應該是公民的決定 。
we’re going to have some tomorrow .	明天我們將會有一些 。
i did this in front of many strangers .	我在許多陌生人面前做這件事 。
likely , i'll lose my way .	很有可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這些是最近有名的例子 。
i'd never seen that before , but he did .	我從未見過這一點 , 但他確實做到了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這位年輕女子也希望能上學 。
the kind of relationships when deep speaks to deep .	深度溝通的關係 。
like this character . remember these guys ?	就像這個角色 , 記得這些人嗎 ?
was it something that took place overnight ?	這是一夜間發生的事嗎 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內在的星球 。
you know , " sit , sit . "	你知道 , 「 坐著 , 坐著 。 」
what shall i talk to her about ? "	我對她說什麼 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	有一個我認為有腎臟石頭 。
we protested . he signed it .	我們抗議 , 他簽署了 。
it's always the dark side of co2 .	它永遠是二氧化碳的黑暗面 。
that's how the light gets in . "	這就是光線進入的方式 。 」
three out of 10 . that's not good .	十分之三 , 這不好 。
stm 4: table coming down .	tm4:桌子下降 。
when did we originate as a species ?	當我們是物種的起源時 ?
i can try to be really still for 20 minutes .	我可以試圖在20分鐘內完成 。
and this one doesn't have anything for them .	這對他們來說沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們要如何訓練這些女性 ?
imagine making all of our hard materials that way .	想像一下 , 用這種方式製造出所有困難的材料 。
you are enough here at queer kid stuff .	你夠在酷兒童身上 。
i call them lessons to change the world .	我稱他們為改變世界的教訓 。
and everybody was really happy for me , but me .	每個人都對我很開心 , 但是我 。
two decades ago and now nothing has changed .	二十年前 , 什麼都沒有改變 。
well , adhd is just one example .	嗯 , 啊 , 只是一個例子 。
we are not there yet , but pay close attention .	我們還沒在那裡 , 但請注意 。
so low numbers mean that people worked harder .	低數字代表人們更努力 。
isn't that extraordinary ?	這不是非凡的嗎 ?
it cost 1 . 7 million dollars to develop .	花費170萬美元來開發 。
right ? i mean , somebody's seen him .	對嗎 ? 我是說 , 有人看過他 。
so what were the consequences ?	所以後果是什麼 ?
not necessarily , no .	不見得 , 不見得 。
there are three reasons why this is the case .	原因有三個原因 。
and that's exactly what's happened here .	這正是剛才發生的 。
jf: raaaaaah !	jf:raaah !
she's a high school student .	她是高中生 。
feels like it's coming from right there .	感覺就像是從這裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是拇指的規則 。
i too will join the cult .	我也會加入成績 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過演化 。
this is all you . and this is all us .	這是你所有人 。 這是我們所有人 。
this is the most glorious painting .	這是最珍貴的畫作 。
i can't write a word of code .	我不能寫一封程式碼 。
that's a big skull .	這是個大頭骨 。
so i'm trying to clear it up .	所以 , 我試圖清除它 。
it's based on a real life experience .	這是基於真實的人生經驗 。
and that's what weavers are doing .	這就是重點 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一個練習 。
this is what we call a perfect fifth .	這是我們所謂的完美五分之一 。
so , my plea to you is this .	所以 , 我給你們看的是我的請求 。
folks like kat and marie .	像凱特、瑪麗這樣的人 。
" this is me . " identity .	「 這是我 。 」 身份 。
these are the solutions that we need to find .	這些是我們需要找到的解決方案 。
these differences were highly significant .	這些差異非常顯著 。
who benefits from all of this ?	誰能從中獲益 ?
but you have to have the right tools .	但你必須有正確的工具 。
s : i want to change my life !	史:我想改變我的人生 !
this is in paris , along the seine .	這是巴黎 , 沿著海岸 。
this was the first i'd heard of it .	這是我第一次聽到的 。
i think that this is a strange moment .	我認為這是一個奇怪的時刻 。
so this is where people went astray again .	這就是人們再次去交易的地方 。
sounds ridiculous , right .	聽起來很荒謬 , 對 。
third: diplomas are a brand .	第三:外交是品牌 。
basho was a brilliant man .	巴索是個很棒的人 。
this is important to create this exchange .	創造這個交換是很重要的 。
ooh , this is going to be fun !	喔 , 這將會很有趣 !
sadness enveloped maidan .	悲傷進入了馬達 。
this was when we had our " aha ! "	這是當我們有 「 阿哈 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新調整法律 。
translate this into adult language .	將這個轉換成成成成成成成成成成人語言 。
but we know that it's just not new .	但我們知道這並不新 。
the result of that was pretty dramatic .	結果非常戲劇化 。
second man: it's driving itself .	第二個男人:開車本身 。
they had completely different number systems as well .	他們也有完全不同的數字系統 。
and made the beams going around the house .	把門打到房子裡 。
one of them was this grandmother .	其中之一是這個祖母 。
surely , several questions arose .	當然 , 數個問題出現了 。
live at ted , y'all .	活在ted , y 。
clearly we don't have 10 planets .	顯然我們沒有10個行星 。
voting gives me a voice and power .	投票給了我一個聲音和力量 。
but the data didn't look like a planet .	但數據看起來並不像地球一樣 。
and we stopped trying to save these lives .	我們停止嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們再做另一個目的 。
but why is the question always do they love us ?	但為什麼他們總是喜歡我們 ?
i think some people agree with me .	我想有些人同意我 。
so all the animals were drawn to the water .	所以所有的動物都被吸引到水裡 。
he hung out with the beatles .	他和披頭打開 。
now , how do you create compassion ?	那麼 , 你要如何創造同情心 ?
it's amazing , the power of one word .	很了不起 , 一個詞的力量 。
our humanity is actually defined by technology .	我們的人類其實是由科技所定義的 。
i get hate speech for that .	我很討厭這個演講 。
people are looking for recognition .	人們在尋找辨識 。
