maybe you've thought about them , too .	也許你也想過他們 。
" and you know , how about us ?	「 你知道嗎 ?
women lie more to protect other people .	女性更能保護別人 。
so , how cheap is it ?	那麼 , 便宜是什麼 ?
this fish actually has high beams .	這隻魚其實有很高的海水 。
and i remember thinking , this is it .	我記得 , 這是這樣 。
monkey has like you have .	猴子就像你一樣 。
bg: don't go away .	bg:不要離開 。
and we need to do their work now .	我們現在需要做他們的工作 。
and it looked kind of like this .	看起來像這樣 。
" why do you invest in new ideas ?	「 你為什麼要投資新想法 ?
do you have safe housing ? "	你有安全的住房嗎 ? 」
light is incredibly fast .	光很快 。
and the light goes through that hole .	光穿過那個洞 。
you can wait as long as you want .	只要你想要的話 , 你可以等待 。
i'm going to show you this .	我要給各位看 。
a person can never be broken .	一個人永遠不會被破壞 。
and number four: find joy .	第四:找到喜悅 。
people don't build anything this way .	人們不這樣做 。
see , i'm an artist .	我是個藝術家 。
we did the design for that 2008 .	我們在2008年為此做設計 。
what if you just see or hear it ?	如果你只能看到或聽見呢 ?
we are in excellent company .	我們在極端公司裡 。
these are quadcopters .	這些是四分之一的 。
one is that we are always teaching .	第一 , 我們一直在教導 。
and i finally have stabilized .	最後我終於穩定 。
that's a little bit scary .	這有點可怕 。
what about energy conservation ?	能源保育是什麼 ?
now i think it's too easy .	我覺得這太簡單了 。
they’re thinking about the same things .	他們在思考同樣的事情 。
fellas , we are the problem .	費洛斯 , 我們是問題 。
i flew here yesterday .	昨天我來到這裡 。
he even reached 105 meters .	他甚至接觸了105公尺 。
most people fled abroad .	大多數人都逃離了農夫 。
and sometimes they just capture stars .	有時候他們只是捕捉星星 。
and it's a madeup word .	這是個很蠢的字 。
it remembers that it's cancer .	它記得它是癌症 。
got a very short clip here .	這裡有個非常短的影片 。
how are you sleeping ?	你要怎麼睡 ?
you can start to know where things are .	你可以開始知道事情在哪裡 。
here is a computer simulation .	這是電腦模擬 。
now , that was a long time ago .	這是很久以前的 。
so let's look to the future .	讓我們來看看未來 。
how do you get around it , though ?	不過你要如何走到周圍呢 ?
the west should try it out .	西方應該嘗試 。
you need to measure all of them .	你必須衡量所有東西 。
let's take a step back .	讓我們回到一步 。
it's pretty obvious , right ?	很明顯 , 對吧 ?
i happen to have triplets .	我剛好有試驗 。
we actually do it all the time .	我們其實常常常做這件事 。
nm: okay . sure .	nm:好的 。 當然 。
there were many other things to do .	有許多其他事情可以做 。
so what's going to happen ?	那麼會發生什麼事 ?
we started with sports .	我們從運動開始 。
okay , what about the sun ?	好吧 , 太陽是什麼 ?
dc: there we go .	dc:我們去那裡 。
it's actually about three percent .	其實大約有3% 。
and i said , " yes . "	我說: 「 是的 。 」
you really can make this change happen .	你真的可以讓這個改變發生 。
and they just make better decisions .	他們只是做出更好的決定 。
and what did they notice ?	他們注意到什麼 ?
there's nothing special about it .	沒什麼特別 。
thank you , thank you so much .	謝謝各位 。
now , think just for a second .	現在 , 想像一下一下一下 。
imagine that orchestration .	想像一下 , 原理 。
first up is dual processing .	首先是塵土處理 。
well , i started feeling stronger .	嗯 , 我開始感到更強 。
and they didn't stop there .	他們不停在那裡 。
the first is intensity .	第一個是強烈的 。
but that care means also you learn .	但這意味著你也學會了 。
and people can walk on the building .	人們可以走到建築上 。
and little moments in my life .	我人生中的小時刻 。
this is my final piece .	這是我的最後一件作品 。
because we all stem from africa .	因為我們都來自非洲 。
meet my friend jonathan .	見到我的朋友約翰 。
many of you will know this picture .	許多人都知道這張照片 。
they put it online for free .	他們把它放在網路上 。
the rest is in storage .	剩下的是儲存 。
that case is under appeal .	這案例是不可思議的 。
no , no . the other way .	不 , 不 , 另一種方式 。
sn: where . where .	sn:在那裡 。
i didn't put him in .	我沒有把他放進去 。
you're critical .	你是很重要的 。
she's worried .	她擔心 。
it's loneliness .	這是孤獨 。
well , this is bad cop .	這是很糟糕的複製 。
get uniformitarian .	取得非正式主義者 。
and let me just show you that .	讓我給各位看 。
but i can taste things .	但我可以嚐到一些東西 。
they're just like everyone else .	他們就像其他人一樣 。
and i'll tell you why .	我要告訴各位為什麼 。
in fact , it's not .	事實上 , 這不是 。
and protest is only one .	抗議只是一個 。
he was an observer .	他是個觀察者 。
and that's what you get .	這就是你得到的 。
it's easy to bend .	很容易彎曲 。
my story is the power of choice .	我的故事是選擇的力量 。
we have to fix our media .	我們必須修改我們的媒體 。
he looked happy to see me .	他看起來很開心 。
first: financial .	第一:財務 。
and i believe the answer is yes .	我相信答案是對的 。
we'd like to understand that .	我們想要了解這件事 。
we can change the incentive .	我們可以改變獎勵 。
how are we going to get that ?	我們要如何取得呢 ?
so what were we going to do ?	那麼我們要怎麼做 ?
think for a moment about your car .	想想你的車子 。
so what is it that we fear ?	那麼 , 我們害怕什麼 ?
it’s her job to learn .	這是她的工作 。
and the short answer is games .	簡短的答案是遊戲 。
this is an ecological network .	這是生態網路 。
it's bamboo .	這是竹子 。
they actually want to hear about this .	他們其實想聽說這件事 。
some of you might have seen it .	有些人可能看過 。
and i was part of that .	我也是其中一部分 。
they're not thought of .	他們不認為 。
um , he was happy .	嗯 , 他很開心 。
because what's the difference ?	因為差異是什麼 ?
it felt futile .	感覺很難 。
so can we have that second ?	所以 , 我們能否有第二個 ?
yo , what up ?	yo , 什麼 ?
so this is a new project .	這是一個新計畫 。
i've lost that count .	我失去了這個數字 。
i was 16 years old .	我16歲 。
that's the simple rule .	這是一個簡單的規則 。
i was no longer homeless .	我不再無家可歸 。
i could make nothing of that .	我可以做些什麼 。
why do we care about that ?	為什麼我們要關心這件事 ?
and i could not tell them .	我無法告訴他們 。
what do we have in common ?	我們有什麼共同點 ?
and that was a hard one .	那是個很難的 。
dt: absolutely .	t:絕對是 。
so how do we do this ?	那麼我們要怎麼做 ?
we had other partners .	我們還有其他夥伴 。
guess what it was ?	猜猜猜是什麼 ?
i was lucky .	我很幸運 。
accept the challenge .	接受挑戰 。
so that that's it .	所以這就是這樣 。
space is vast .	空間很大 。
they don't want that .	他們不想這麼做 。
let me give you an example .	讓我舉個例子 。
and why are my people poor .	為何我是窮人 。
and they are what matters .	他們是重要的 。
i don't think so .	我不認為如此 。
and here's a question .	這是個問題 。
so this is nick .	這是尼克 。
because i was a writer .	因為我是個作家 。
so this is our goal .	這是我們的目標 。
he did not inhale .	他沒有鯨魚 。
i am a translator .	我是翻譯員 。
and they decided to do it .	他們決定做這件事 。
right along the fence line .	順便一線 。
she was 21 years old .	她21歲 。
de: thank you , chris .	謝謝你 , 克里斯 。
money is not a goal .	錢不是目標 。
so , they work differently .	所以 , 他們有不同的工作 。
this is miami .	這是miami 。
now it's real time .	現在真的是時候了 。
the key is consent .	關鍵是內容 。
and look after yourself , too .	看看你自己 , 也看了 。
how would you feel about that ?	你要如何感受到 ?
remember that image from the beginning ?	記得那張影像嗎 ?
and the car sped off .	車子就停下來了 。
so how do we know that ?	那麼我們如何知道呢 ?
now how could this come about ?	這怎麼可能來到呢 ?
it was incredible .	很不可思議 。
does trust transfer ?	信任轉變嗎 ?
let me take a step back .	讓我回到一步 。
side street in italy .	在義大利的街道 。
that i carry within me .	我帶著我內心 。
and i just couldn't .	我沒辦法 。
what is wrong with my life ?	我人生中有什麼問題 ?
how could he be sure ?	他如何確保 ?
one fact is not true .	其中一個事實不是真的 。
you see the person live .	你看到那個人活著 。
i think we have power .	我認為我們有權力 。
and it's political .	這是政治 。
the body just learns .	身體只是學習 。
thank you very much .	謝謝大家 。
and i loved it .	我喜歡它 。
one's a fish .	第一是魚 。
it isn't easy .	這不容易 。
thanks very much .	謝謝大家 。
they are interested .	他們很感興趣 。
thank you very much .	謝謝大家 。
tt: e .	t:e.
this is happening by itself .	這是自身發生的 。
it's pretty amazing .	非常令人驚訝 。
thanks . bye .	謝謝大家 。
jt: okay .	j:好 。
my name is amit .	我的名字是麻省理工 。
it's that simple .	這是很簡單的 。
so what did we find ?	所以我們發現了什麼 ?
so what did we do ?	那麼我們該怎麼做 ?
thank you very much .	謝謝大家 。
increasing ?	增加嗎 ?
psychological .	心理學 。
thank you very much .	謝謝大家 。
thanks for listening .	謝謝聆聽 。
a good example is this .	好的例子是這樣 。
never mention winning .	從來沒有提到勝利 。
here are two of them .	這是其中兩個 。
day five and day six .	每天五天、六天 。
find that which is not .	發現這不是 。
rm: thank you .	謝謝各位 。
sent from my brain . "	把我的大腦寄給我 。 」
so how do we solve ?	那麼我們要如何解決 ?
well , we did it .	嗯 , 我們做了 。
so how about the brain ?	那麼大腦如何呢 ?
eh: not bad .	愛鸚斯坦:不好 。
sadly , no .	可悲的是 , 不是 。
but nothing else does either .	但無論如何 。
but there was nothing there .	但沒有任何東西 。
get home to me . "	回到我家 。 」
i know that feeling .	我知道那種感覺 。
this is a brain .	這是大腦 。
this is pattern thinking .	這是模式思考模式 。
what happens to education ?	教育呢 ?
i know them well .	我知道他們很好 。
another place for people .	另一個地方給人們 。
can you save ? "	你能拯救嗎 ? 」
we propose 10 .	我們提出了10個 。
see what i mean ?	看看我的意思嗎 ?
i love my job .	我愛我的工作 。
js: again .	j:再一次 。
fantastic .	很棒 。
allow me to explain .	讓我解釋一下 。
give it another try .	給它另一個試驗 。
it is life itself .	這是生命本身 。
which it probably is .	可能是這樣 。
and you wonder why .	你納悶為什麼 。
what is this map ?	這張地圖是什麼 ?
i ran away .	我離開了 。
and the happy result .	快樂的結果 。
is this fair ?	這是公平嗎 ?
he was gone .	他去了 。
punches ?	懲罰嗎 ?
so here we are .	所以 , 我們在這裡 。
and they are not .	他們不是 。
that is my life .	這是我的人生 。
trust me .	相信我 。
we have no idea .	我們沒有想法 。
three main approaches .	三種主要的方法 。
what would you do ?	你要怎麼做 ?
my brain started thinking .	我的大腦開始思考 。
live burial .	活起來 。
and look at this .	看看這一點 。
hmm .	嗯 。
and so . . .	所以......
yes and no .	是的 , 不是 。
all right then .	好了 。
have a look .	看看 。
a new approach .	一個新的方法 。
like anno .	就像恐龍一樣 。
oh my god .	喔 , 我的神 。
we see them .	我們看到他們 。
close your eyes .	閉上眼睛 。
and they did .	他們做了 。
there are many .	有許多 。
the results ?	結果呢 ?
1 , 000 ?	一萬人 ?
check .	看看 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
yeah !	是啊 !
relationships .	關係 。
thank you .	謝謝各位 。
what is ?	是什麼 ?
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thank you .	謝謝各位 。
thanks .	謝謝大家 。
thank you .	謝謝各位 。
wonderful .	很棒 。
thank you .	謝謝各位 。
how much ?	有多少 ?
right ?	對吧 ?
why ?	為什麼 ?
it's doubling every 18 months now .	今年每18個月都有雙倍 。
have we ever heard of a dust mite ?	我們有沒有聽過塵土麻省理工嗎 ?
we all have responsibility .	我們都有責任 。
it was a tool of selfdefense .	這是自我防禦的工具 。
i visit her in the hospital .	我訪問她在醫院 。
and then the surprise turns into hope .	接著 , 驚訝的轉變變成希望 。
more homework assignment for you .	對於你來說 , 更多的家鄉 。
director 2: can you not shut up ?	總理2:你不能閉嘴嗎 ?
and now this is a work in progress .	現在這是一個進步工作 。
he's from korea originally .	他從韓國開始 。
they're waiting to be circumcised .	他們等待被浪費 。
and this is in the process of being built as we speak .	這是我們說話的過程 。
the highest concentration is in our brains .	最高濃度的集中在我們的大腦中 。
the ones i started were much more primitive .	我開始更有榮幸 。
bulldozing needs to be stopped .	預算需要停止 。
you can go and buy some of the great tunes .	你可以去買一些偉大的隧道 。
i've been up to its front gates .	我一直到前面 。
now , these are three spectragrams .	現在 , 這是三個面向 。
they were almost impossible to swallow .	他們幾乎不可能游泳 。
it's an art of communication .	這是溝通的藝術 。
i'm doing time here . this is not my home .	我現在在這裡做的時候 , 這不是我的家 。
you can hear things that you didn't use to hear .	你可以聽到你沒有聽見的東西 。
30 , 000 dollars for a night in a hotel .	晚上有三萬美金 。
i built that pier with my bare hands .	我和我的寶寶手建立了那扇門 。
they want to cocreate with me the future .	他們想和我一起合作 。
this coral is eight meters tall , right .	這個珊瑚是八公尺高的 。
well , there's no science to suggest .	嗯 , 沒有科學建議 。
this heroic story is not just another myth .	這個英雄的故事不只是另一個神話 。
now , this is the history of the next hundred years .	這是未來百年的歷史 。
i'm standing here , balancing .	我站在這裡 , 禁止 。
look , we all know the shocking numbers .	看 , 我們都知道鯊魚數量 。
it's blasting out radiation .	它發出輻射 。
she got diabetes . case closed .	她有糖尿病 。
he got caught . he got tried .	他笑了 。 他嘗試了 。
the second reason is it has to do with spending .	第二個原因是要花錢 。
we can look at the pollution from china .	我們可以看到中國的污染 。
h stands for higgs particle .	希格斯粒子的h.
we're about to take a break in a moment .	我們要花點時間休息 。
we can't wait to follow the next one . "	我們不能等待下一步 。 」
this is just actually the first one that we tried .	這是我們試過的第一個 。
i said , i also have a pottery .	我說 , 我也有一篇文章 。
we call it the cloud of normality .	我們稱之為 「 正常 」 。
what is an actress with no stage ?	什麼是沒有階段的反應 ?
my father was a san franciscan .	我父親是舊金山 。
lol is being used in a very particular way .	洛杉磯是用非常特殊的方式 。
i do not recommend this at all .	我根本不建議這一點 。
it can follow chemical gradients .	它可以遵循化學成分 。
being an artist is the greatest job there is .	身為藝術家是最棒的工作 。
he was a teacher par excellence .	他是一位老師停車場 。
i deserve the education that i get here .	我需要我在這裡的教育 。
this is the callandresponse .	這是 「 要求 」 的反應 。
they will reap the benefits .	他們會重建好處 。
now this looks also like a very good story .	這看起來就像一個很棒的故事 。
you know , innovation's hard work .	你知道 , 創新很難運作 。
no , no , i haven't got it .	不 , 我沒有它 。
but a few of the cells survive .	但少數細胞存活下來 。
and he kind of nodded , you know ?	他有點奇怪 , 你知道嗎 ?
but what do the russians think ?	但俄羅斯的思想是什麼 ?
the first one is that they're toxic .	第一個是他們是毒素 。
does anyone want to guess what it is ?	有人想猜它是什麼 ?
for example: mental arithmetic .	舉例來說 , 心理學 。
we need to take advantage of that .	我們需要採取優勢 。
my tote bag became a little library .	我對袋子變成了一個小圖書館 。
people have been asking this question for a long time .	人們一直在問這個問題 。
choices are a very important part of our lives .	選擇是我們人生中很重要的一部分 。
that's a logical error .	這是一個邏輯的錯誤 。
they've got an apple here from south africa .	他們有蘋果來自南非 。
even so , we will be long gone by then .	即便如此 , 我們會走得很久 。
that is , a real language has grammar .	這是真正的語言 。
but our mind keeps it pretty simple , yeah ?	但我們的心智很簡單 , 對吧 ?
well , not so , because this is also my problem .	嗯 , 不是這樣 , 因為這也是我的問題 。
this optic was 22 feet long .	這個樂觀長22英尺長 。
he was my wingman on the descent .	他是我的手指 。
what have i been hiding for 16 years ?	我已經僱用了16年 ?
guns and bombs are nothing new .	槍枝和炸彈沒有任何新東西 。
and there was no shortage of evidence .	沒有證據 。
his body had saved his son's life .	他的身體拯救了他兒子的生命 。
i just took their pictures and pasted them .	我只拍攝他們的照片 , 去過他們 。
let me remind you what we already know .	讓我提醒各位我們已經知道的是什麼 。
i hope you see the resemblance .	我希望你們看到共鳴 。
all this became a childhood memory .	這一切都變成了童年記憶 。
how does a bias become a policy ?	偏見如何成為政策 ?
lifespan has increased to 78 .	壽命增加到78年 。
now there's one problem with robots like this .	像這樣的機器人有一個問題 。
we've got to hook them up with parents .	我們必須把他們帶到父母身上 。
then we bring them right back in and do it again .	然後我們再次把它們帶回去做 。
so , the bladder is one such organ .	所以 , 膀胱是如此的器官 。
they can get deeper mastery over the material .	他們可以在材料上變得更深 。
i want you to make as many new words as possible .	我希望你們能做很多新字 。
they collect 100 thousand liters in one season .	他們收集了一百個文字 。
what exactly to the people watching this do every day ?	人們每天都在看這件事呢 ?
thank you all very much . it was lovely .	非常感謝大家 。 很愛 。
and his thoughts made him reach for katie .	他的思想讓他達到韓國 。
the longest at the moment is in japan .	最長的時刻是日本 。
i should warn you , they're pretty powerful .	我應該警告你 , 他們很有力 。
" i feel closer to my friends and family . "	「 我感覺到我的朋友和家人 。 」
hold your hands together . your other hand on top .	請舉手 。 你的另一手 。
and when we did that , we found 10 patients .	當我們這麼做時 , 我們發現10個病人 。
it's the order of the four bases .	這是四個蝙蝠的秩序 。
it's about being at ease in the water .	重點在水中 。
technology that they could have created in any way they wanted .	他們可以用任何方式創造出來的科技 。
what happened to our bread in the meantime ?	在我們的麵包裡發生了什麼事 ?
go and get your share from the other researchers . "	然後你從其他研究者得到你的共享 。 」
we leap into the arms of big placebo .	我們走進巨大的地方 。
he was darwin's cousin .	他是達爾文的皮膚 。
they even hosted juice stations .	他們甚至會激勵司法站 。
gets up , walks to the corner .	走到角落 。
finally , we have the partisan barrier .	最後 , 我們有黨派障礙 。
and it's because of what we feed them .	而是因為我們餵食它們 。
so i went to google earth and learned about africa .	所以我去谷歌地球 , 學會非洲 。
ah ah , ah ah ah .	啊 , 啊 , 啊 !
see , i'm like " fire it up ! "	看吧 , 我喜歡 「 打開 ! 」
remember that moment publishing your designs ?	記得那一刻發表你的設計嗎 ?
but let's use it consciously .	但 , 讓我們仔細地使用它 。
and i learned how to slow my heart rate down .	我學會如何慢慢我的心率 。
perhaps our parents suffered from depression .	也許我們的父母受到憂鬱症 。
" poor people are recipients . "	「 貧窮的人是帝國 。 」
well , let's see if we can do that .	嗯 , 讓我們看看我們是否能做到 。
the cows that are waiting all around us .	等著我們周圍的牛肉 。
here's an experiment we did at harvard .	這是我們在哈佛的一個實驗 。
and in fact , that's what's happening .	事實上 , 這就是正在發生的事情 。
i had never heard the word amerasian before .	我從來沒有聽過亞馬利亞 。
did the rest of your family make it out alive ?	你的家人有沒有活力嗎 ?
we all know that exploration is risky .	我們都知道探索是危險的 。
i want you to look at your friend a little bit .	我希望你們看看你的朋友 。
now i want you to relax your hand .	現在我希望你們再舉手 。
but the relationship between them has been supported to change .	但他們之間的關係已經支持改變了 。
and we all know that is the hulk .	我們都知道這就是垃圾 。
it should be the citizen's decision .	這應該是公民決定 。
we’re going to have some tomorrow .	我們將會有一些明天 。
i did this in front of many strangers .	我在許多陌生人面前做這件事 。
likely , i'll lose my way .	很可能 , 我會失去我的路 。
boston doesn't just have a call center .	波士頓不僅有電話中心 。
these are some famous recent examples .	這是一些很有名的例子
i'd never seen that before , but he did .	我從來沒有見過這一點 , 但他做了 。
so i might ask: " who is it for ? "	所以我可能會問: 「 誰是誰 ? 」
this young woman wished also to go to school .	這位年輕女子也希望上學 。
the kind of relationships when deep speaks to deep .	當深層的深層交談到深層時 , 那種關係 。
like this character . remember these guys ?	就像這個角色一樣 , 記得這些傢伙嗎 ?
was it something that took place overnight ?	直到晚上就有了什麼東西嗎 ?
why ? we look at the inner planets .	為什麼 ? 我們看看內星球 。
you know , " sit , sit . "	你知道 , 「 坐 , 坐著 。 」
what shall i talk to her about ? "	我對她說什麼 ? 」
your sense of sight is the fastest .	你的視覺是最快的 。
one i thought had a kidney stone .	其中一個我以為有腎上腺素 。
we protested . he signed it .	我們證明了 。 他簽署了 。
it's always the dark side of co2 .	它永遠是二氧化碳的黑暗面 。
that's how the light gets in . "	光是這樣 。 」
three out of 10 . that's not good .	三分之三 。 這不是很好 。
stm 4: table coming down .	史蒂姆4:桌子下面 。
when did we originate as a species ?	當我們從物種開始時 , 我們是否會開始 ?
i can try to be really still for 20 minutes .	我可以試圖在20分鐘內 。
and this one doesn't have anything for them .	這個人沒有任何東西 。
in six months , how do we train these women ?	在六個月內 , 我們如何訓練這些女性 ?
imagine making all of our hard materials that way .	想像一下 , 我們所有的硬材料 。
you are enough here at queer kid stuff .	你在這裡有足夠的小孩子 。
i call them lessons to change the world .	我稱之為 「 改變世界 」 。
and everybody was really happy for me , but me .	每個人都很開心 , 但我 。
two decades ago and now nothing has changed .	兩十年前 , 現在沒有改變 。
well , adhd is just one example .	嗯 , hd只是一個例子 。
we are not there yet , but pay close attention .	我們還沒在那裡 , 但請注意 。
so low numbers mean that people worked harder .	所以低數字意味著人們更努力 。
isn't that extraordinary ?	這不是特別的嗎 ?
it cost 1 . 7 million dollars to develop .	它花了17億美元來開發 。
right ? i mean , somebody's seen him .	對吧 ? 我是說 , 有人看過他 。
so what were the consequences ?	那麼後果是什麼 ?
not necessarily , no .	不是必要的 , 不是 。
there are three reasons why this is the case .	這是三個原因 。
and that's exactly what's happened here .	這正是現在發生的事情 。
jf: raaaaaah !	jf:raaaaaaaaah !
she's a high school student .	她是個高中學學生 。
feels like it's coming from right there .	感覺就像是從這裡來的 。
no , i don't have a badge .	不 , 我沒有壞事 。
that's a rule of thumb .	這是拇指的規則 。
i too will join the cult .	我太願意加入犯罪 。
" what are you afraid of ? "	「 你害怕什麼 ? 」
no one's ever seen evolution .	沒有人看過進化 。
this is all you . and this is all us .	這是你所有人 。 這是我們所有人 。
this is the most glorious painting .	這是最有魅力的畫 。
i can't write a word of code .	我不能寫程式 。
that's a big skull .	這是個很大的kull 。
so i'm trying to clear it up .	所以我試著清晰 。
it's based on a real life experience .	它基於真實生活體驗 。
and that's what weavers are doing .	這就是我們所做的 。
let's go through the evidence .	我們來看看證據 。
here's a last exercise .	這是最後一個練習 。
this is what we call a perfect fifth .	這是我們稱之為 「 完美第五 」 。
so , my plea to you is this .	所以 , 我對各位來說是這樣 。
folks like kat and marie .	像是kat和瑪麗 。
" this is me . " identity .	「 這是我 。 」 身分 。
these are the solutions that we need to find .	這是我們需要找到的解決方案 。
these differences were highly significant .	這些差異很大 。
who benefits from all of this ?	誰從這一切中獲益 ?
but you have to have the right tools .	但你必須有正確的工具 。
s : i want to change my life !	ss:我想改變我的人生 !
this is in paris , along the seine .	這是巴黎的巴黎 。
this was the first i'd heard of it .	這是我第一次聽到的 。
i think that this is a strange moment .	我認為這是奇怪的時刻 。
so this is where people went astray again .	這是人們再次追蹤的地方 。
sounds ridiculous , right .	聽起來很荒謬 , 對吧 ?
third: diplomas are a brand .	第三:探索是品牌 。
basho was a brilliant man .	巴西是個很棒的男人 。
this is important to create this exchange .	這很重要 , 創造這個交換 。
ooh , this is going to be fun !	噢 , 這將會很有趣 !
sadness enveloped maidan .	悲傷進入了瑪麗娜 。
this was when we had our " aha ! "	這是我們 「 啊 ! 」
feel happier and help save the world .	感覺更快樂 , 協助拯救世界 。
we have to rehumanize the law .	我們必須重新思考法律 。
translate this into adult language .	將這個轉換成成成成成成成成成成成成成成成成成成成成成成成成
but we know that it's just not new .	但我們知道這不只是新的 。
the result of that was pretty dramatic .	結果很戲劇 。
second man: it's driving itself .	第二個男人:它自動駕駛 。
they had completely different number systems as well .	他們有完全不同的數字系統 。
and made the beams going around the house .	然後 , 房子裡的房子 。
one of them was this grandmother .	其中之一是這個祖母 。
surely , several questions arose .	當然 , 數十個問題 。
live at ted , y'all .	住在ted , yaall 。
clearly we don't have 10 planets .	顯然我們沒有十個行星 。
voting gives me a voice and power .	投票給我一個聲音和權力 。
but the data didn't look like a planet .	但資料並不像地球一樣 。
and we stopped trying to save these lives .	我們不再嘗試拯救這些生命 。
but i want you for another purpose .	但我希望你們再做另一個目的 。
but why is the question always do they love us ?	但為什麼他們總是喜歡我們 ?
i think some people agree with me .	我認為有些人同意我 。
so all the animals were drawn to the water .	所以所有的動物都被吸引到水中 。
he hung out with the beatles .	他和甲蟲一起挨餓 。
now , how do you create compassion ?	你要如何創造同情心 ?
it's amazing , the power of one word .	這是很驚人的 , 一個字的力量 。
our humanity is actually defined by technology .	我們的人類其實被科技定義 。
i get hate speech for that .	我對此感到討厭 。
people are looking for recognition .	人們尋求認知 。
texting has a 100 percent open rate .	文字有百分之百的開放率 。
